sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_424348	deepbgc	0.1.0	deepbgc	k141_424348_1-1638.1	1	1638	1637	3	3	0	0.95493	antibacterial	0.84	0.08	0.17	0.25		0.00	0.11	0.08	0.35	0.19	0.03	0.31	k141_424348_k141_424348_1;k141_424348_k141_424348_2;k141_424348_k141_424348_3		PF00296;PF05721;PF12867
k141_189735	deepbgc	0.1.0	deepbgc	k141_189735_2-1238.1	2	1238	1236	1	2	0	0.55451	antibacterial	0.87	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_189735_k141_189735_1		PF03176;PF12349
k141_346769	deepbgc	0.1.0	deepbgc	k141_346769_1-1093.1	1	1093	1092	1	5	1	0.59727	antibacterial	0.83	0.05	0.27	0.24	Saccharide	0.00	0.03	0.04	0.06	0.04	0.75	0.08	k141_346769_k141_346769_1	PF00535	PF00535;PF10111;PF13641;PF02709;PF13632
k141_424379	deepbgc	0.1.0	deepbgc	k141_424379_2-1148.1	2	1148	1146	1	1	0	0.56451	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_424379_k141_424379_1		PF06253
k141_36166	deepbgc	0.1.0	deepbgc	k141_36166_27-2015.1	27	2015	1988	2	2	0	0.66095	antibacterial	0.85	0.06	0.19	0.25		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k141_36166_k141_36166_1;k141_36166_k141_36166_2		PF05836;PF02515
k141_189774	deepbgc	0.1.0	deepbgc	k141_189774_2-1291.1	2	1291	1289	2	7	3	0.56431	antibacterial	0.69	0.09	0.09	0.28		0.00	0.47	0.11	0.24	0.12	0.01	0.07	k141_189774_k141_189774_1;k141_189774_k141_189774_2	PF00561;PF02771;PF02770	PF02770;PF02771;PF12697;PF03096;PF12146;PF08840;PF00561
k141_891777	deepbgc	0.1.0	deepbgc	k141_891777_2-1298.1	2	1298	1296	2	2	1	0.60111	antibacterial	0.61	0.11	0.33	0.16	Other	0.00	0.17	0.52	0.13	0.06	0.02	0.13	k141_891777_k141_891777_1;k141_891777_k141_891777_2	PF00155	PF00293;PF00155
k141_658139	deepbgc	0.1.0	deepbgc	k141_658139_0-3177.1	0	3177	3177	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_658139_k141_658139_1		PF01345
k141_813131	deepbgc	0.1.0	deepbgc	k141_813131_467-1537.1	467	1537	1070	2	2	0	0.52031	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_813131_k141_813131_2;k141_813131_k141_813131_3		PF04461;PF01564
k141_346887	deepbgc	0.1.0	deepbgc	k141_346887_1-499.1	1	499	498	1	1	0	0.57682	antibacterial	0.86	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_346887_k141_346887_1		PF00795
k141_813162	deepbgc	0.1.0	deepbgc	k141_813162_341-2880.1	341	2880	2539	2	2	0	0.56851	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_813162_k141_813162_2;k141_813162_k141_813162_3		PF13360;PF01259
k141_579148	deepbgc	0.1.0	deepbgc	k141_579148_1-550.1	1	550	549	1	3	1	0.50532	antibacterial	0.80	0.10	0.15	0.27		0.00	0.09	0.13	0.28	0.22	0.04	0.27	k141_579148_k141_579148_1	PF01488	PF03446;PF01488;PF02826
k141_346941	deepbgc	0.1.0	deepbgc	k141_346941_324-849.1	324	849	525	1	1	0	0.53429	antibacterial	0.81	0.05	0.16	0.23		0.00	0.07	0.26	0.27	0.18	0.01	0.25	k141_346941_k141_346941_2		PF13302
k141_658205	deepbgc	0.1.0	deepbgc	k141_658205_1-883.1	1	883	882	1	1	0	0.65141	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_658205_k141_658205_1		PF11066
k141_424473	deepbgc	0.1.0	deepbgc	k141_424473_1-1201.1	1	1201	1200	2	2	1	0.57403	antibacterial	0.89	0.06	0.16	0.23		0.00	0.03	0.29	0.12	0.39	0.01	0.18	k141_424473_k141_424473_1;k141_424473_k141_424473_2	PF04055	PF04055;PF13442
k141_579198	deepbgc	0.1.0	deepbgc	k141_579198_972-1389.1	972	1389	417	1	6	0	0.66267	antibacterial	0.78	0.07	0.11	0.28		0.00	0.10	0.10	0.32	0.28	0.02	0.22	k141_579198_k141_579198_2		PF17024;PF08281;PF00196;PF04545;PF13384;PF04967
k141_503000	deepbgc	0.1.0	deepbgc	k141_503000_2-644.1	2	644	642	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_503000_k141_503000_1		PF13358
k141_189925	deepbgc	0.1.0	deepbgc	k141_189925_394-667.1	394	667	273	1	1	0	0.57636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189925_k141_189925_1		PF00872
k141_658259	deepbgc	0.1.0	deepbgc	k141_658259_387-1038.1	387	1038	651	1	1	0	0.58007	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_658259_k141_658259_2		PF03550
k141_36303	deepbgc	0.1.0	deepbgc	k141_36303_66-1113.1	66	1113	1047	1	1	0	0.56451	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_36303_k141_36303_1		PF06253
k141_112717	deepbgc	0.1.0	deepbgc	k141_112717_1-1240.1	1	1240	1239	1	2	0	0.58500	antibacterial	0.82	0.03	0.13	0.17	RiPP	0.00	0.02	0.22	0.04	0.69	0.00	0.03	k141_112717_k141_112717_1		PF00664;PF00005
k141_891937	deepbgc	0.1.0	deepbgc	k141_891937_1-1617.1	1	1617	1616	2	2	0	0.62573	antibacterial	0.84	0.09	0.17	0.26		0.00	0.09	0.08	0.32	0.22	0.03	0.31	k141_891937_k141_891937_1;k141_891937_k141_891937_2		PF03706;PF00756
k141_658288	deepbgc	0.1.0	deepbgc	k141_658288_382-1321.1	382	1321	939	1	4	2	0.51464	antibacterial	0.61	0.15	0.24	0.09		0.04	0.30	0.41	0.22	0.01	0.15	0.03	k141_658288_k141_658288_2	PF00155;PF01041	PF00155;PF01041;PF01053;PF00266
k141_268389	deepbgc	0.1.0	deepbgc	k141_268389_0-816.1	0	816	816	1	3	1	0.56113	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_268389_k141_268389_1	PF00561	PF12146;PF00561;PF12697
k141_112749	deepbgc	0.1.0	deepbgc	k141_112749_2-548.1	2	548	546	1	1	0	0.54796	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_112749_k141_112749_1		PF04151
k141_189985	deepbgc	0.1.0	deepbgc	k141_189985_1427-3197.1	1427	3197	1770	1	1	0	0.84377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189985_k141_189985_1		PF03098
k141_424613	deepbgc	0.1.0	deepbgc	k141_424613_2-419.1	2	419	417	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_424613_k141_424613_1		PF00665
k141_112758	deepbgc	0.1.0	deepbgc	k141_112758_5488-5734.1	5488	5734	246	1	1	0	0.50005	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_112758_k141_112758_3		PF02991
k141_503103	deepbgc	0.1.0	deepbgc	k141_503103_2-800.1	2	800	798	1	1	0	0.54193	antibacterial	0.80	0.06	0.16	0.25		0.00	0.09	0.11	0.30	0.21	0.03	0.32	k141_503103_k141_503103_1		PF01261
k141_347097	deepbgc	0.1.0	deepbgc	k141_347097_2-1238.1	2	1238	1236	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_347097_k141_347097_1		PF00098
k141_424657	deepbgc	0.1.0	deepbgc	k141_424657_1-1327.1	1	1327	1326	2	3	0	0.64488	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_424657_k141_424657_1;k141_424657_k141_424657_2		PF12345;PF09837;PF01983
k141_190035	deepbgc	0.1.0	deepbgc	k141_190035_0-927.1	0	927	927	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_190035_k141_190035_1	PF00171	PF00171
k141_738191	deepbgc	0.1.0	deepbgc	k141_738191_349-1195.1	349	1195	846	1	1	0	0.53282	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_738191_k141_738191_2		PF10563
k141_36439	deepbgc	0.1.0	deepbgc	k141_36439_1-997.1	1	997	996	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_36439_k141_36439_1		PF09337
k141_658381	deepbgc	0.1.0	deepbgc	k141_658381_878-4801.1	878	4801	3923	5	5	0	0.57868	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.07	0.34	0.20	0.03	0.32	k141_658381_k141_658381_4;k141_658381_k141_658381_5;k141_658381_k141_658381_6;k141_658381_k141_658381_7;k141_658381_k141_658381_8		PF00406;PF13205;PF07606;PF14248;PF12760
k141_36454	deepbgc	0.1.0	deepbgc	k141_36454_326-698.1	326	698	372	1	1	0	0.56292	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_36454_k141_36454_2		PF07238
k141_579393	deepbgc	0.1.0	deepbgc	k141_579393_499-1069.1	499	1069	570	1	1	0	0.66162	antibacterial	0.87	0.06	0.18	0.25		0.00	0.09	0.14	0.30	0.20	0.03	0.30	k141_579393_k141_579393_2		PF02310
k141_347185	deepbgc	0.1.0	deepbgc	k141_347185_477-2136.1	477	2136	1659	1	1	0	0.50231	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_347185_k141_347185_1		PF03958
k141_347192	deepbgc	0.1.0	deepbgc	k141_347192_2-1602.1	2	1602	1600	3	13	0	0.61926	antibacterial	0.79	0.10	0.15	0.35		0.01	0.12	0.11	0.28	0.21	0.04	0.29	k141_347192_k141_347192_1;k141_347192_k141_347192_2;k141_347192_k141_347192_3		PF13011;PF13551;PF13518;PF13565;PF06627;PF13384;PF01527;PF02796;PF01527;PF13518;PF13359;PF01609;PF13613
k141_892159	deepbgc	0.1.0	deepbgc	k141_892159_196-1168.1	196	1168	972	1	1	0	0.53514	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_892159_k141_892159_2		PF05990
k141_813499	deepbgc	0.1.0	deepbgc	k141_813499_1517-2252.1	1517	2252	735	1	4	0	0.53901	antibacterial-antifungal	0.77	0.03	0.20	0.62	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_813499_k141_813499_2		PF03825;PF01306;PF07690;PF00083
k141_424780	deepbgc	0.1.0	deepbgc	k141_424780_915-1650.1	915	1650	735	1	1	0	0.62721	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_424780_k141_424780_2		PF00353
k141_36573	deepbgc	0.1.0	deepbgc	k141_36573_0-783.1	0	783	783	1	3	1	0.53619	antibacterial	0.58	0.08	0.32	0.15	Other	0.02	0.10	0.58	0.11	0.04	0.05	0.12	k141_36573_k141_36573_1	PF00155	PF00155;PF04864;PF01053
k141_112958	deepbgc	0.1.0	deepbgc	k141_112958_1534-1954.1	1534	1954	420	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_112958_k141_112958_5		PF13359
k141_738335	deepbgc	0.1.0	deepbgc	k141_738335_1-1258.1	1	1258	1257	2	2	1	0.76506	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_738335_k141_738335_1;k141_738335_k141_738335_2	PF02668	PF01925;PF02668
k141_892231	deepbgc	0.1.0	deepbgc	k141_892231_1-1300.1	1	1300	1299	1	1	0	0.57669	antibacterial	0.76	0.06	0.17	0.24		0.00	0.08	0.23	0.20	0.20	0.00	0.31	k141_892231_k141_892231_1		PF13191
k141_424837	deepbgc	0.1.0	deepbgc	k141_424837_368-1376.1	368	1376	1008	1	1	0	0.51104	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_424837_k141_424837_1		PF04996
k141_190219	deepbgc	0.1.0	deepbgc	k141_190219_436-1200.1	436	1200	764	2	2	1	0.68993	antibacterial	0.87	0.06	0.17	0.26	NRP	0.00	0.69	0.03	0.08	0.06	0.01	0.15	k141_190219_k141_190219_2;k141_190219_k141_190219_3	PF03061	PF03061;PF06155
k141_579532	deepbgc	0.1.0	deepbgc	k141_579532_2207-2552.1	2207	2552	345	1	1	0	0.50990	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.08	0.33	0.21	0.03	0.32	k141_579532_k141_579532_3		PF13442
k141_347309	deepbgc	0.1.0	deepbgc	k141_347309_0-954.1	0	954	954	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_347309_k141_347309_1		PF05699
k141_424856	deepbgc	0.1.0	deepbgc	k141_424856_2-976.1	2	976	974	2	2	0	0.60235	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_424856_k141_424856_1;k141_424856_k141_424856_2		PF07690;PF16156
k141_113009	deepbgc	0.1.0	deepbgc	k141_113009_0-711.1	0	711	711	1	1	0	0.53223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_113009_k141_113009_1		PF00474
k141_268665	deepbgc	0.1.0	deepbgc	k141_268665_0-1589.1	0	1589	1589	2	3	1	0.60335	antibacterial	0.65	0.16	0.19	0.19		0.01	0.05	0.37	0.33	0.08	0.03	0.16	k141_268665_k141_268665_1;k141_268665_k141_268665_2	PF01266	PF01266;PF07992;PF06253
k141_347345	deepbgc	0.1.0	deepbgc	k141_347345_2-227.1	2	227	225	1	1	0	0.57870	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_347345_k141_347345_1		PF02776
k141_36643	deepbgc	0.1.0	deepbgc	k141_36643_630-1320.1	630	1320	690	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_36643_k141_36643_2		PF00665
k141_503378	deepbgc	0.1.0	deepbgc	k141_503378_1864-6091.1	1864	6091	4227	5	16	3	0.89628		0.39	0.19	0.38	0.05		0.04	0.05	0.27	0.09	0.20	0.00	0.35	k141_503378_k141_503378_2;k141_503378_k141_503378_3;k141_503378_k141_503378_4;k141_503378_k141_503378_5;k141_503378_k141_503378_6	PF08242;PF00067;PF08241	PF03466;PF00126;PF07690;PF06609;PF00083;PF05977;PF00067;PF03848;PF13489;PF13847;PF13649;PF08241;PF08242;PF07021;PF05175;PF05724
k141_892316	deepbgc	0.1.0	deepbgc	k141_892316_95-1103.1	95	1103	1008	1	5	2	0.75663		0.47	0.25	0.16	0.06		0.01	0.00	0.24	0.06	0.26	0.00	0.43	k141_892316_k141_892316_1	PF08242;PF08241	PF13489;PF13847;PF08241;PF08242;PF13649
k141_738449	deepbgc	0.1.0	deepbgc	k141_738449_0-315.1	0	315	315	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_738449_k141_738449_1		PF02383
k141_190287	deepbgc	0.1.0	deepbgc	k141_190287_1-553.1	1	553	552	1	2	0	0.59751	antibacterial	0.86	0.03	0.10	0.18	RiPP	0.00	0.04	0.10	0.06	0.74	0.04	0.05	k141_190287_k141_190287_1		PF00005;PF13304
k141_658577	deepbgc	0.1.0	deepbgc	k141_658577_0-591.1	0	591	591	1	8	2	0.80928		0.49	0.36	0.16	0.07		0.01	0.02	0.16	0.06	0.33	0.00	0.42	k141_658577_k141_658577_1	PF08242;PF08241	PF03848;PF13489;PF05175;PF13847;PF08241;PF08242;PF13649;PF05724
k141_503392	deepbgc	0.1.0	deepbgc	k141_503392_1-1717.1	1	1717	1716	1	1	0	0.61931	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_503392_k141_503392_1		PF16184
k141_813691	deepbgc	0.1.0	deepbgc	k141_813691_2-1154.1	2	1154	1152	2	2	1	0.57513	antibacterial	0.84	0.05	0.15	0.25		0.00	0.07	0.13	0.31	0.22	0.03	0.30	k141_813691_k141_813691_1;k141_813691_k141_813691_2	PF01039	PF01039;PF13533
k141_268747	deepbgc	0.1.0	deepbgc	k141_268747_156-891.1	156	891	735	1	1	0	0.51453	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_268747_k141_268747_1		PF00482
k141_579687	deepbgc	0.1.0	deepbgc	k141_579687_902-1097.1	902	1097	195	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_579687_k141_579687_2		PF00069
k141_113125	deepbgc	0.1.0	deepbgc	k141_113125_1-1083.1	1	1083	1082	2	4	2	0.67318	antibacterial	0.79	0.01	0.20	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_113125_k141_113125_1;k141_113125_k141_113125_2	PF00106;PF08659	PF00848;PF13561;PF00106;PF08659
k141_268798	deepbgc	0.1.0	deepbgc	k141_268798_637-1597.1	637	1597	960	1	1	0	0.51403	antibacterial	0.87	0.06	0.17	0.26		0.00	0.11	0.06	0.32	0.21	0.03	0.31	k141_268798_k141_268798_2		PF00144
k141_190402	deepbgc	0.1.0	deepbgc	k141_190402_1-1176.1	1	1176	1175	2	2	0	0.55991	antibacterial	0.87	0.06	0.16	0.26		0.00	0.07	0.10	0.23	0.33	0.03	0.28	k141_190402_k141_190402_1;k141_190402_k141_190402_2		PF00593;PF07715
k141_113160	deepbgc	0.1.0	deepbgc	k141_113160_2-689.1	2	689	687	1	1	0	0.51191	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_113160_k141_113160_1		PF09317
k141_36762	deepbgc	0.1.0	deepbgc	k141_36762_0-2267.1	0	2267	2267	3	7	4	0.60271	antibacterial	0.62	0.06	0.34	0.18	Polyketide	0.01	0.00	0.03	0.89	0.02	0.01	0.06	k141_36762_k141_36762_1;k141_36762_k141_36762_2;k141_36762_k141_36762_3	PF00106;PF01370;PF01266;PF08659	PF01266;PF02746;PF13378;PF00106;PF01370;PF13561;PF08659
k141_113179	deepbgc	0.1.0	deepbgc	k141_113179_2-1241.1	2	1241	1239	2	2	0	0.53503	antibacterial	0.84	0.06	0.18	0.27		0.00	0.12	0.08	0.33	0.20	0.03	0.30	k141_113179_k141_113179_1;k141_113179_k141_113179_2		PF01048;PF03629
k141_347501	deepbgc	0.1.0	deepbgc	k141_347501_2-1010.1	2	1010	1008	2	2	0	0.56742	antibacterial	0.80	0.06	0.16	0.25		0.00	0.09	0.11	0.30	0.21	0.03	0.32	k141_347501_k141_347501_1;k141_347501_k141_347501_2		PF01261;PF02782
k141_813849	deepbgc	0.1.0	deepbgc	k141_813849_2-1729.1	2	1729	1727	2	3	0	0.93707	antibacterial	0.84	0.07	0.19	0.24		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_813849_k141_813849_1;k141_813849_k141_813849_2		PF00685;PF13469;PF05050
k141_738612	deepbgc	0.1.0	deepbgc	k141_738612_1-1018.1	1	1018	1017	1	3	2	0.57208	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_738612_k141_738612_1	PF00106;PF08659	PF13561;PF00106;PF08659
k141_113219	deepbgc	0.1.0	deepbgc	k141_113219_763-1288.1	763	1288	525	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_113219_k141_113219_1		PF00665
k141_36818	deepbgc	0.1.0	deepbgc	k141_36818_1-904.1	1	904	903	1	1	0	0.50891	antibacterial	0.87	0.06	0.16	0.26		0.00	0.08	0.08	0.27	0.29	0.03	0.29	k141_36818_k141_36818_1		PF07715
k141_503589	deepbgc	0.1.0	deepbgc	k141_503589_346-1036.1	346	1036	690	1	1	1	0.55092	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.33	0.21	0.06	0.31	k141_503589_k141_503589_1	PF01075	PF01075
k141_113259	deepbgc	0.1.0	deepbgc	k141_113259_238-592.1	238	592	354	1	1	0	0.50778	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_113259_k141_113259_2		PF11287
k141_579811	deepbgc	0.1.0	deepbgc	k141_579811_81-4108.1	81	4108	4027	4	7	2	0.64571	antibacterial	0.58	0.08	0.11	0.38		0.00	0.33	0.16	0.32	0.01	0.17	0.02	k141_579811_k141_579811_1;k141_579811_k141_579811_2;k141_579811_k141_579811_3;k141_579811_k141_579811_4	PF00561;PF00975	PF00459;PF12697;PF00561;PF12146;PF00975;PF04262;PF12804
k141_268913	deepbgc	0.1.0	deepbgc	k141_268913_0-1242.1	0	1242	1242	1	2	1	0.62626	antibacterial	0.83	0.06	0.17	0.30		0.00	0.12	0.08	0.31	0.19	0.03	0.33	k141_268913_k141_268913_1	PF00171	PF00171;PF05893
k141_347596	deepbgc	0.1.0	deepbgc	k141_347596_194-1417.1	194	1417	1223	2	4	1	0.60368	antibacterial	0.86	0.05	0.17	0.24		0.00	0.09	0.22	0.30	0.17	0.03	0.25	k141_347596_k141_347596_1;k141_347596_k141_347596_2	PF00903	PF00903;PF13669;PF08021;PF04954
k141_113277	deepbgc	0.1.0	deepbgc	k141_113277_1-1177.1	1	1177	1176	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_113277_k141_113277_1		PF07727
k141_658809	deepbgc	0.1.0	deepbgc	k141_658809_271-457.1	271	457	186	1	1	0	0.67667	antibacterial	0.80	0.07	0.23	0.23		0.00	0.07	0.17	0.29	0.18	0.03	0.30	k141_658809_k141_658809_2		PF05199
k141_738687	deepbgc	0.1.0	deepbgc	k141_738687_456-702.1	456	702	246	1	1	0	0.56623	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_738687_k141_738687_1		PF09957
k141_813949	deepbgc	0.1.0	deepbgc	k141_813949_2-977.1	2	977	975	1	1	1	0.85127	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_813949_k141_813949_1	PF02668	PF02668
k141_190547	deepbgc	0.1.0	deepbgc	k141_190547_2-2187.1	2	2187	2185	2	4	2	0.67175	antibacterial	0.81	0.06	0.20	0.24	Saccharide	0.01	0.06	0.04	0.09	0.04	0.70	0.07	k141_190547_k141_190547_1;k141_190547_k141_190547_2	PF00483;PF00535	PF00535;PF13641;PF13712;PF00483
k141_503666	deepbgc	0.1.0	deepbgc	k141_503666_2-2147.1	2	2147	2145	1	2	0	0.59219	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_503666_k141_503666_1		PF01526;PF13700
k141_190562	deepbgc	0.1.0	deepbgc	k141_190562_174-1029.1	174	1029	855	1	2	1	0.76040	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_190562_k141_190562_1	PF00501	PF13193;PF00501
k141_738730	deepbgc	0.1.0	deepbgc	k141_738730_1-646.1	1	646	645	1	3	0	0.53497	antibacterial	0.83	0.06	0.18	0.23		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_738730_k141_738730_1		PF12625;PF12833;PF00165
k141_658853	deepbgc	0.1.0	deepbgc	k141_658853_55-1105.1	55	1105	1050	1	1	0	0.53166	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_658853_k141_658853_1		PF12450
k141_503683	deepbgc	0.1.0	deepbgc	k141_503683_2-1084.1	2	1084	1082	3	2	0	0.61073	antibacterial	0.83	0.05	0.16	0.23		0.03	0.06	0.18	0.32	0.16	0.05	0.23	k141_503683_k141_503683_1;k141_503683_k141_503683_2;k141_503683_k141_503683_3		PF00920;PF01053
k141_268996	deepbgc	0.1.0	deepbgc	k141_268996_231-1060.1	231	1060	829	2	2	0	0.60766	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_268996_k141_268996_1;k141_268996_k141_268996_2		PF14292;PF00593
k141_347647	deepbgc	0.1.0	deepbgc	k141_347647_220-2243.1	220	2243	2023	2	2	1	0.58973	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_347647_k141_347647_1;k141_347647_k141_347647_2	PF01553	PF13378;PF01553
k141_813997	deepbgc	0.1.0	deepbgc	k141_813997_0-1821.1	0	1821	1821	3	10	2	0.64164		0.45	0.29	0.18	0.05		0.05	0.03	0.17	0.07	0.24	0.00	0.44	k141_813997_k141_813997_1;k141_813997_k141_813997_2;k141_813997_k141_813997_3	PF08242;PF08241	PF13489;PF03141;PF13847;PF06325;PF08241;PF08242;PF13649;PF05175;PF02660;PF00814
k141_269010	deepbgc	0.1.0	deepbgc	k141_269010_2-764.1	2	764	762	1	2	0	0.54039	antibacterial	0.88	0.12	0.15	0.37	Polyketide	0.01	0.12	0.07	0.52	0.16	0.01	0.19	k141_269010_k141_269010_1		PF13460;PF05368
k141_347664	deepbgc	0.1.0	deepbgc	k141_347664_0-574.1	0	574	574	2	2	0	0.53043	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_347664_k141_347664_1;k141_347664_k141_347664_2		PF00514;PF00514
k141_36961	deepbgc	0.1.0	deepbgc	k141_36961_2-1097.1	2	1097	1095	1	1	0	0.51404	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_36961_k141_36961_1		PF17210
k141_36986	deepbgc	0.1.0	deepbgc	k141_36986_667-1903.1	667	1903	1236	1	1	0	0.65850	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_36986_k141_36986_2		PF03781
k141_738798	deepbgc	0.1.0	deepbgc	k141_738798_647-1478.1	647	1478	831	1	1	0	0.50322	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_738798_k141_738798_2		PF06468
