sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_1024166	deepbgc	0.1.0	deepbgc	k141_1024166_0-321.1	0	321	321	1	1	1	0.54301	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024166_k141_1024166_1	PF02348	PF02348
k141_1024166	deepbgc	0.1.0	deepbgc	k141_1024166_663-2007.1	663	2007	1344	1	1	0	0.55937	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024166_k141_1024166_3		PF00211
k141_598268	deepbgc	0.1.0	deepbgc	k141_598268_544-1234.1	544	1234	690	1	1	0	0.65876	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598268_k141_598268_2		PF01607
k141_704668	deepbgc	0.1.0	deepbgc	k141_704668_1-856.1	1	856	855	1	2	0	0.51726	antibacterial	0.74	0.10	0.20	0.25		0.00	0.09	0.07	0.29	0.27	0.03	0.29	k141_704668_k141_704668_1		PF02687;PF01061
k141_1131385	deepbgc	0.1.0	deepbgc	k141_1131385_1-892.1	1	892	891	1	1	0	0.56957	antibacterial	0.85	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1131385_k141_1131385_1		PF03067
k141_278416	deepbgc	0.1.0	deepbgc	k141_278416_650-1286.1	650	1286	636	1	1	0	0.54519	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_278416_k141_278416_2		PF07589
k141_811558	deepbgc	0.1.0	deepbgc	k141_811558_2-4967.1	2	4967	4965	5	12	3	0.84880	antibacterial	0.69	0.10	0.19	0.07		0.01	0.25	0.17	0.35	0.12	0.00	0.15	k141_811558_k141_811558_1;k141_811558_k141_811558_2;k141_811558_k141_811558_3;k141_811558_k141_811558_4;k141_811558_k141_811558_5	PF00501;PF08659;PF00106	PF13561;PF00106;PF13561;PF00106;PF08659;PF03435;PF09448;PF13193;PF00501;PF00478;PF03060;PF01070
k141_1024228	deepbgc	0.1.0	deepbgc	k141_1024228_1-1135.1	1	1135	1134	1	1	0	0.50809	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024228_k141_1024228_1		PF01833
k141_1131426	deepbgc	0.1.0	deepbgc	k141_1131426_642-1698.1	642	1698	1056	1	1	1	0.70117	antibacterial	0.75	0.07	0.30	0.21		0.00	0.25	0.06	0.37	0.13	0.03	0.20	k141_1131426_k141_1131426_2	PF00698	PF00698
k141_704731	deepbgc	0.1.0	deepbgc	k141_704731_2-1290.1	2	1290	1288	2	2	0	0.53009	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_704731_k141_704731_1;k141_704731_k141_704731_2		PF06808;PF03480
k141_598346	deepbgc	0.1.0	deepbgc	k141_598346_20-2003.1	20	2003	1983	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598346_k141_598346_1		PF00665
k141_491087	deepbgc	0.1.0	deepbgc	k141_491087_334-1264.1	334	1264	930	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491087_k141_491087_2		PF01088
k141_66706	deepbgc	0.1.0	deepbgc	k141_66706_689-1007.1	689	1007	318	1	1	0	0.68352	antibacterial	0.86	0.06	0.18	0.26		0.02	0.06	0.07	0.41	0.19	0.02	0.27	k141_66706_k141_66706_2		PF00135
k141_1024285	deepbgc	0.1.0	deepbgc	k141_1024285_0-2023.1	0	2023	2023	2	2	0	0.62951	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_1024285_k141_1024285_1;k141_1024285_k141_1024285_2		PF01458;PF00266
k141_598382	deepbgc	0.1.0	deepbgc	k141_598382_0-1652.1	0	1652	1652	4	4	0	0.65128	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.08	0.33	0.20	0.02	0.31	k141_598382_k141_598382_1;k141_598382_k141_598382_2;k141_598382_k141_598382_3;k141_598382_k141_598382_4		PF00717;PF01648;PF03740;PF09835
k141_917557	deepbgc	0.1.0	deepbgc	k141_917557_1-4491.1	1	4491	4490	6	6	0	0.76494	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.34	0.26	0.02	0.30	k141_917557_k141_917557_1;k141_917557_k141_917557_2;k141_917557_k141_917557_3;k141_917557_k141_917557_4;k141_917557_k141_917557_5;k141_917557_k141_917557_6		PF04452;PF06131;PF01940;PF08281;PF04542;PF00924
k141_385985	deepbgc	0.1.0	deepbgc	k141_385985_367-934.1	367	934	567	1	1	0	0.63247	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_385985_k141_385985_1		PF06232
k141_811650	deepbgc	0.1.0	deepbgc	k141_811650_0-1008.1	0	1008	1008	2	3	0	0.54905	antibacterial	0.85	0.05	0.17	0.24		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_811650_k141_811650_1;k141_811650_k141_811650_2		PF02492;PF02492;PF07683
k141_172689	deepbgc	0.1.0	deepbgc	k141_172689_0-1152.1	0	1152	1152	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172689_k141_172689_1		PF01822
k141_66771	deepbgc	0.1.0	deepbgc	k141_66771_0-1221.1	0	1221	1221	1	1	0	0.78525	antibacterial	0.85	0.05	0.15	0.28		0.00	0.06	0.04	0.50	0.20	0.02	0.22	k141_66771_k141_66771_1		PF14765
k141_811688	deepbgc	0.1.0	deepbgc	k141_811688_1-1174.1	1	1174	1173	2	2	1	0.57941	antibacterial	0.78	0.05	0.20	0.29		0.05	0.07	0.07	0.31	0.21	0.03	0.31	k141_811688_k141_811688_1;k141_811688_k141_811688_2	PF00248	PF00248;PF01738
k141_172712	deepbgc	0.1.0	deepbgc	k141_172712_2-440.1	2	440	438	1	1	0	0.53955	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172712_k141_172712_1		PF00504
k141_704878	deepbgc	0.1.0	deepbgc	k141_704878_1-1243.1	1	1243	1242	1	1	1	0.87469	antibacterial	0.63	0.07	0.40	0.23		0.00	0.46	0.09	0.23	0.06	0.03	0.18	k141_704878_k141_704878_1	PF00668	PF00668
k141_1131575	deepbgc	0.1.0	deepbgc	k141_1131575_38-570.1	38	570	532	2	2	0	0.65882	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.36	0.19	0.03	0.31	k141_1131575_k141_1131575_1;k141_1131575_k141_1131575_2		PF01012;PF01012
k141_172753	deepbgc	0.1.0	deepbgc	k141_172753_2-1106.1	2	1106	1104	1	2	0	0.51979	antibacterial	0.76	0.06	0.17	0.24		0.00	0.08	0.23	0.20	0.20	0.00	0.31	k141_172753_k141_172753_1		PF13191;PF00211
k141_66822	deepbgc	0.1.0	deepbgc	k141_66822_628-895.1	628	895	267	1	1	0	0.50178	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_66822_k141_66822_2		PF12594
k141_386050	deepbgc	0.1.0	deepbgc	k141_386050_261-1542.1	261	1542	1281	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_386050_k141_386050_1		PF07727
k141_1024409	deepbgc	0.1.0	deepbgc	k141_1024409_1-1150.1	1	1150	1149	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024409_k141_1024409_1		PF00084
k141_917662	deepbgc	0.1.0	deepbgc	k141_917662_1-1156.1	1	1156	1155	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_917662_k141_917662_1		PF07727
k141_704908	deepbgc	0.1.0	deepbgc	k141_704908_0-1440.1	0	1440	1440	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_704908_k141_704908_1		PF00665
k141_1024415	deepbgc	0.1.0	deepbgc	k141_1024415_2-188.1	2	188	186	1	1	0	0.50016	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024415_k141_1024415_1		PF09851
k141_386065	deepbgc	0.1.0	deepbgc	k141_386065_1085-1766.1	1085	1766	681	1	1	0	0.68396	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.08	0.33	0.20	0.03	0.32	k141_386065_k141_386065_2		PF06966
k141_386090	deepbgc	0.1.0	deepbgc	k141_386090_0-1627.1	0	1627	1627	2	3	0	0.52287	antibacterial	0.83	0.07	0.20	0.25		0.00	0.08	0.10	0.33	0.20	0.03	0.32	k141_386090_k141_386090_1;k141_386090_k141_386090_2		PF12894;PF00400;PF10590
k141_598531	deepbgc	0.1.0	deepbgc	k141_598531_2-1349.1	2	1349	1347	2	2	0	0.54063	antibacterial	0.85	0.05	0.17	0.24		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598531_k141_598531_1;k141_598531_k141_598531_2		PF01297;PF02492
k141_386093	deepbgc	0.1.0	deepbgc	k141_386093_66-1440.1	66	1440	1374	1	1	0	0.50809	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_386093_k141_386093_1		PF01833
k141_1131655	deepbgc	0.1.0	deepbgc	k141_1131655_1-1595.1	1	1595	1594	2	2	0	0.54855	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.17	0.29	0.18	0.03	0.30	k141_1131655_k141_1131655_1;k141_1131655_k141_1131655_2		PF01218;PF00490
k141_811806	deepbgc	0.1.0	deepbgc	k141_811806_1-1111.1	1	1111	1110	1	2	2	0.57621	antibacterial	0.95	0.02	0.06	0.27		0.00	0.02	0.02	0.32	0.35	0.00	0.29	k141_811806_k141_811806_1	PF08659;PF00106	PF08659;PF00106
k141_1237844	deepbgc	0.1.0	deepbgc	k141_1237844_683-1438.1	683	1438	755	2	3	0	0.53951	antibacterial	0.87	0.06	0.17	0.26		0.03	0.09	0.07	0.32	0.20	0.03	0.31	k141_1237844_k141_1237844_2;k141_1237844_k141_1237844_3		PF16790;PF16861;PF01300
k141_598563	deepbgc	0.1.0	deepbgc	k141_598563_522-2355.1	522	2355	1833	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598563_k141_598563_2		PF00665
k141_386129	deepbgc	0.1.0	deepbgc	k141_386129_175-1765.1	175	1765	1590	3	3	0	0.62581	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_386129_k141_386129_2;k141_386129_k141_386129_3;k141_386129_k141_386129_4		PF14776;PF14776;PF14776
k141_278698	deepbgc	0.1.0	deepbgc	k141_278698_1-919.1	1	919	918	1	1	0	0.63350	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_278698_k141_278698_1		PF09594
k141_491308	deepbgc	0.1.0	deepbgc	k141_491308_0-2286.1	0	2286	2286	1	8	3	0.60408	antibacterial	0.50	0.26	0.11	0.14	Terpene	0.03	0.00	0.08	0.05	0.04	0.25	0.80	k141_491308_k141_491308_1	PF01593;PF01266;PF00494	PF00890;PF00070;PF12831;PF01266;PF07992;PF13450;PF01593;PF00494
k141_1024495	deepbgc	0.1.0	deepbgc	k141_1024495_1667-2575.1	1667	2575	908	2	2	0	0.53437	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024495_k141_1024495_3;k141_1024495_k141_1024495_4		PF02628;PF02628
k141_1237867	deepbgc	0.1.0	deepbgc	k141_1237867_0-690.1	0	690	690	1	1	0	0.65990	antibacterial	0.80	0.09	0.14	0.32		0.00	0.27	0.10	0.37	0.12	0.01	0.15	k141_1237867_k141_1237867_1		PF12697
k141_1131705	deepbgc	0.1.0	deepbgc	k141_1131705_2-581.1	2	581	579	1	1	0	0.57237	antibacterial	0.85	0.08	0.19	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1131705_k141_1131705_1		PF05704
k141_598584	deepbgc	0.1.0	deepbgc	k141_598584_0-660.1	0	660	660	1	1	0	0.54971	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598584_k141_598584_1		PF05201
k141_66952	deepbgc	0.1.0	deepbgc	k141_66952_0-717.1	0	717	717	1	1	0	0.50451	antibacterial	0.86	0.06	0.18	0.25		0.01	0.09	0.23	0.29	0.17	0.02	0.23	k141_66952_k141_66952_1		PF13673
k141_705010	deepbgc	0.1.0	deepbgc	k141_705010_1-925.1	1	925	924	1	1	0	0.69828	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_705010_k141_705010_1		PF14200
k141_917753	deepbgc	0.1.0	deepbgc	k141_917753_1926-2961.1	1926	2961	1035	1	2	0	0.51371	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_917753_k141_917753_5		PF01582;PF13676
k141_598602	deepbgc	0.1.0	deepbgc	k141_598602_1-715.1	1	715	714	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598602_k141_598602_1		PF16300
k141_386185	deepbgc	0.1.0	deepbgc	k141_386185_2-5502.1	2	5502	5500	8	11	2	0.70789	antibacterial	0.63	0.09	0.10	0.26		0.00	0.03	0.46	0.17	0.16	0.06	0.16	k141_386185_k141_386185_1;k141_386185_k141_386185_2;k141_386185_k141_386185_3;k141_386185_k141_386185_4;k141_386185_k141_386185_5;k141_386185_k141_386185_6;k141_386185_k141_386185_7;k141_386185_k141_386185_8	PF01636;PF01488	PF01636;PF01554;PF09526;PF00132;PF00731;PF02222;PF07478;PF02826;PF01488;PF08501;PF01218
k141_278747	deepbgc	0.1.0	deepbgc	k141_278747_257-617.1	257	617	360	1	1	0	0.57378	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_278747_k141_278747_1		PF00400
k141_705055	deepbgc	0.1.0	deepbgc	k141_705055_759-1434.1	759	1434	675	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_705055_k141_705055_1		PF01056
k141_1131756	deepbgc	0.1.0	deepbgc	k141_1131756_1-406.1	1	406	405	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1131756_k141_1131756_1		PF16457
k141_1237909	deepbgc	0.1.0	deepbgc	k141_1237909_0-777.1	0	777	777	1	1	0	0.53432	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1237909_k141_1237909_1		PF09215
k141_1131765	deepbgc	0.1.0	deepbgc	k141_1131765_71-1436.1	71	1436	1365	3	3	0	0.67524	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1131765_k141_1131765_1;k141_1131765_k141_1131765_2;k141_1131765_k141_1131765_3		PF00102;PF00102;PF00102
k141_172909	deepbgc	0.1.0	deepbgc	k141_172909_591-1005.1	591	1005	414	1	1	0	0.52741	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.07	0.33	0.21	0.03	0.32	k141_172909_k141_172909_2		PF02460
k141_278784	deepbgc	0.1.0	deepbgc	k141_278784_0-507.1	0	507	507	1	1	0	0.66869	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_278784_k141_278784_1		PF00331
k141_278788	deepbgc	0.1.0	deepbgc	k141_278788_0-1380.1	0	1380	1380	1	2	1	0.88459	inhibitor	0.29	0.06	0.73	0.11	NRP	0.00	0.63	0.13	0.16	0.01	0.02	0.07	k141_278788_k141_278788_1	PF00668	PF00668;PF00550
k141_1024582	deepbgc	0.1.0	deepbgc	k141_1024582_474-1428.1	474	1428	954	1	3	0	0.52050	antibacterial	0.88	0.05	0.15	0.25		0.00	0.09	0.11	0.28	0.23	0.04	0.28	k141_1024582_k141_1024582_2		PF00389;PF02826;PF03446
k141_491388	deepbgc	0.1.0	deepbgc	k141_491388_661-934.1	661	934	273	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491388_k141_491388_2		PF00840
k141_386228	deepbgc	0.1.0	deepbgc	k141_386228_0-456.1	0	456	456	1	1	0	0.50143	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_386228_k141_386228_1		PF00514
k141_491396	deepbgc	0.1.0	deepbgc	k141_491396_238-1072.1	238	1072	834	1	1	0	0.50260	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491396_k141_491396_1		PF11831
k141_278802	deepbgc	0.1.0	deepbgc	k141_278802_325-565.1	325	565	240	1	1	0	0.61727	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.20	0.07	0.30	k141_278802_k141_278802_2		PF13632
k141_598708	deepbgc	0.1.0	deepbgc	k141_598708_2-1379.1	2	1379	1377	1	1	0	0.53507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_598708_k141_598708_1		PF10193
k141_172978	deepbgc	0.1.0	deepbgc	k141_172978_1-4000.1	1	4000	3999	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172978_k141_172978_1		PF07496
k141_1238002	deepbgc	0.1.0	deepbgc	k141_1238002_1-910.1	1	910	909	1	1	1	0.61463	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.19	0.05	0.32	k141_1238002_k141_1238002_1	PF01501	PF01501
k141_172993	deepbgc	0.1.0	deepbgc	k141_172993_1-1449.1	1	1449	1448	2	3	2	0.88469	antibacterial	0.69	0.09	0.26	0.20	Polyketide	0.00	0.15	0.05	0.72	0.02	0.00	0.11	k141_172993_k141_172993_1;k141_172993_k141_172993_2	PF00698;PF02801	PF00698;PF16197;PF02801
k141_811957	deepbgc	0.1.0	deepbgc	k141_811957_585-996.1	585	996	411	1	1	0	0.68337	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_811957_k141_811957_1		PF12862
k141_1131857	deepbgc	0.1.0	deepbgc	k141_1131857_26-1367.1	26	1367	1341	1	2	0	0.57982		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_1131857_k141_1131857_1		PF07714;PF00069
k141_705168	deepbgc	0.1.0	deepbgc	k141_705168_518-1277.1	518	1277	759	1	3	2	0.52056	antibacterial	0.84	0.06	0.17	0.27		0.00	0.08	0.18	0.30	0.19	0.03	0.27	k141_705168_k141_705168_1	PF00289;PF02786	PF00289;PF15632;PF02786
k141_598739	deepbgc	0.1.0	deepbgc	k141_598739_1-2012.1	1	2012	2011	3	5	1	0.64739	inhibitor	0.22	0.04	0.73	0.15		0.00	0.25	0.06	0.36	0.29	0.00	0.03	k141_598739_k141_598739_1;k141_598739_k141_598739_2;k141_598739_k141_598739_3	PF01243	PF00520;PF01243;PF07690;PF00083;PF06609
k141_598739	deepbgc	0.1.0	deepbgc	k141_598739_2937-4983.1	2937	4983	2046	2	3	2	0.58496	antibacterial	0.71	0.07	0.14	0.36	Polyketide	0.00	0.23	0.08	0.56	0.10	0.04	0.22	k141_598739_k141_598739_5;k141_598739_k141_598739_6	PF00108;PF02803	PF02803;PF00108;PF00916
k141_278885	deepbgc	0.1.0	deepbgc	k141_278885_2-1181.1	2	1181	1179	1	2	0	0.51679	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_278885_k141_278885_1		PF13676;PF01582
k141_278889	deepbgc	0.1.0	deepbgc	k141_278889_2-3121.1	2	3121	3119	3	2	0	0.65796	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_278889_k141_278889_1;k141_278889_k141_278889_2;k141_278889_k141_278889_3		PF17124;PF13759
k141_67133	deepbgc	0.1.0	deepbgc	k141_67133_1-661.1	1	661	660	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_67133_k141_67133_1		PF07995
k141_1131898	deepbgc	0.1.0	deepbgc	k141_1131898_2-581.1	2	581	579	1	1	1	0.53547	antibacterial	0.75	0.07	0.29	0.22		0.03	0.03	0.19	0.26	0.21	0.05	0.31	k141_1131898_k141_1131898_1	PF00583	PF00583
k141_1024688	deepbgc	0.1.0	deepbgc	k141_1024688_507-807.1	507	807	300	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024688_k141_1024688_2		PF01221
k141_491499	deepbgc	0.1.0	deepbgc	k141_491499_2-1103.1	2	1103	1101	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491499_k141_491499_1		PF13909
k141_1131918	deepbgc	0.1.0	deepbgc	k141_1131918_2-512.1	2	512	510	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_1131918_k141_1131918_1		PF00069;PF07714
k141_386329	deepbgc	0.1.0	deepbgc	k141_386329_217-2071.1	217	2071	1854	3	8	0	0.60933	antibacterial	0.79	0.09	0.13	0.30		0.00	0.12	0.12	0.30	0.23	0.03	0.24	k141_386329_k141_386329_1;k141_386329_k141_386329_2;k141_386329_k141_386329_3		PF13936;PF04545;PF02796;PF13384;PF13518;PF00196;PF13613;PF00590
k141_917923	deepbgc	0.1.0	deepbgc	k141_917923_0-810.1	0	810	810	1	1	0	0.52391	antibacterial	0.93	0.05	0.05	0.11	Terpene	0.00	0.00	0.01	0.42	0.04	0.01	0.53	k141_917923_k141_917923_1		PF01565
k141_1024703	deepbgc	0.1.0	deepbgc	k141_1024703_219-558.1	219	558	339	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024703_k141_1024703_1		PF15216
k141_491516	deepbgc	0.1.0	deepbgc	k141_491516_42-1536.1	42	1536	1494	1	1	1	0.51311	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491516_k141_491516_1	PF01757	PF01757
k141_491520	deepbgc	0.1.0	deepbgc	k141_491520_2-1523.1	2	1523	1521	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491520_k141_491520_1		PF12353
k141_917937	deepbgc	0.1.0	deepbgc	k141_917937_2-1100.1	2	1100	1098	1	2	0	0.56253	antibacterial	0.83	0.09	0.18	0.26		0.03	0.10	0.06	0.39	0.16	0.02	0.29	k141_917937_k141_917937_1		PF07859;PF10340
k141_1024724	deepbgc	0.1.0	deepbgc	k141_1024724_2-1031.1	2	1031	1029	1	2	2	0.57621	antibacterial	0.95	0.02	0.06	0.27		0.00	0.02	0.02	0.32	0.35	0.00	0.29	k141_1024724_k141_1024724_1	PF08659;PF00106	PF08659;PF00106
k141_173079	deepbgc	0.1.0	deepbgc	k141_173079_476-1148.1	476	1148	672	1	7	1	0.66332		0.45	0.21	0.28	0.20		0.05	0.00	0.24	0.33	0.03	0.10	0.33	k141_173079_k141_173079_1	PF01266	PF00732;PF07992;PF01946;PF01266;PF05834;PF00890;PF13450
k141_1024726	deepbgc	0.1.0	deepbgc	k141_1024726_2-896.1	2	896	894	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024726_k141_1024726_1		PF00812
k141_1024737	deepbgc	0.1.0	deepbgc	k141_1024737_0-264.1	0	264	264	1	1	1	0.59309	antibacterial	0.82	0.06	0.16	0.25		0.00	0.05	0.05	0.26	0.18	0.30	0.20	k141_1024737_k141_1024737_1	PF00534	PF00534
k141_67194	deepbgc	0.1.0	deepbgc	k141_67194_150-456.1	150	456	306	1	1	0	0.55625	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_67194_k141_67194_1		PF02171
k141_491563	deepbgc	0.1.0	deepbgc	k141_491563_292-505.1	292	505	213	1	1	0	0.58756	antibacterial	0.86	0.09	0.17	0.29		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_491563_k141_491563_1		PF13640
k141_705259	deepbgc	0.1.0	deepbgc	k141_705259_0-339.1	0	339	339	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_705259_k141_705259_1		PF01549
k141_812059	deepbgc	0.1.0	deepbgc	k141_812059_272-4796.1	272	4796	4524	1	1	0	0.75652	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_812059_k141_812059_1		PF10021
k141_1024776	deepbgc	0.1.0	deepbgc	k141_1024776_452-1067.1	452	1067	615	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1024776_k141_1024776_1		PF11581
k141_279003	deepbgc	0.1.0	deepbgc	k141_279003_1-247.1	1	247	246	1	1	0	0.62757	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_279003_k141_279003_1		PF01557
k141_279010	deepbgc	0.1.0	deepbgc	k141_279010_1-907.1	1	907	906	1	1	0	0.52391	antibacterial	0.93	0.05	0.05	0.11	Terpene	0.00	0.00	0.01	0.42	0.04	0.01	0.53	k141_279010_k141_279010_1		PF01565
k141_1238162	deepbgc	0.1.0	deepbgc	k141_1238162_2-1125.1	2	1125	1123	2	4	0	0.55763	antibacterial	0.87	0.06	0.17	0.26		0.00	0.07	0.35	0.21	0.19	0.01	0.19	k141_1238162_k141_1238162_1;k141_1238162_k141_1238162_2		PF13672;PF00481;PF01633;PF06293
k141_279025	deepbgc	0.1.0	deepbgc	k141_279025_1-1195.1	1	1195	1194	1	2	1	0.58421	antibacterial	0.71	0.07	0.12	0.35	NRP	0.00	0.63	0.08	0.16	0.06	0.01	0.07	k141_279025_k141_279025_1	PF00561	PF12697;PF00561
k141_1132027	deepbgc	0.1.0	deepbgc	k141_1132027_0-183.1	0	183	183	1	1	0	0.59175	antibacterial	0.88	0.06	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1132027_k141_1132027_1		PF00389
