sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_51669	deepbgc	0.1.0	deepbgc	k141_51669_2789-3602.1	2789	3602	813	1	1	0	0.50283	antibacterial	0.85	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_51669_k141_51669_4		PF14378
k141_162814	deepbgc	0.1.0	deepbgc	k141_162814_480-1122.1	480	1122	642	1	1	0	0.53272	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162814_k141_162814_2		PF12810
k141_236952	deepbgc	0.1.0	deepbgc	k141_236952_473-1046.1	473	1046	573	1	1	0	0.53536	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.12	0.30	0.21	0.03	0.31	k141_236952_k141_236952_2		PF00463
k141_15312	deepbgc	0.1.0	deepbgc	k141_15312_1383-2226.1	1383	2226	843	1	2	1	0.54197	antibacterial	0.76	0.06	0.14	0.28		0.00	0.07	0.25	0.24	0.21	0.03	0.25	k141_15312_k141_15312_2	PF01636	PF01636;PF14435
k141_126668	deepbgc	0.1.0	deepbgc	k141_126668_0-1581.1	0	1581	1581	2	2	1	0.79189	antibacterial	0.75	0.03	0.20	0.18		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_126668_k141_126668_1;k141_126668_k141_126668_2	PF00501	PF12172;PF00501
k141_51682	deepbgc	0.1.0	deepbgc	k141_51682_1-1783.1	1	1783	1782	2	3	1	0.58622	antibacterial	0.52	0.02	0.42	0.16		0.00	0.35	0.08	0.24	0.16	0.02	0.21	k141_51682_k141_51682_1;k141_51682_k141_51682_2	PF08240	PF08240;PF00150;PF01261
k141_15313	deepbgc	0.1.0	deepbgc	k141_15313_1-1188.1	1	1188	1187	2	5	3	0.63208	antibacterial	0.81	0.02	0.17	0.07		0.01	0.01	0.01	0.26	0.29	0.01	0.42	k141_15313_k141_15313_1;k141_15313_k141_15313_2	PF00378;PF00106;PF08659	PF00378;PF16113;PF00106;PF08659;PF13561
k141_126670	deepbgc	0.1.0	deepbgc	k141_126670_1-1276.1	1	1276	1275	1	1	0	0.51666	antibacterial	0.88	0.06	0.14	0.29		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_126670_k141_126670_1		PF02687
k141_384368	deepbgc	0.1.0	deepbgc	k141_384368_243-2988.1	243	2988	2745	2	2	0	0.62189	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_384368_k141_384368_2;k141_384368_k141_384368_3		PF01841;PF03441
k141_162830	deepbgc	0.1.0	deepbgc	k141_162830_2-1400.1	2	1400	1398	1	2	0	0.52345	antibacterial	0.84	0.09	0.17	0.23		0.00	0.08	0.07	0.32	0.20	0.07	0.30	k141_162830_k141_162830_1		PF03160;PF00932
k141_51696	deepbgc	0.1.0	deepbgc	k141_51696_476-1874.1	476	1874	1398	2	3	1	0.59840	antibacterial	0.83	0.05	0.20	0.23	Saccharide	0.00	0.06	0.05	0.14	0.10	0.54	0.13	k141_51696_k141_51696_2;k141_51696_k141_51696_3	PF00535	PF13641;PF00535;PF04138
k141_126689	deepbgc	0.1.0	deepbgc	k141_126689_1-2023.1	1	2023	2022	4	6	1	0.68433	antibacterial	0.80	0.05	0.15	0.29		0.00	0.34	0.19	0.19	0.14	0.03	0.17	k141_126689_k141_126689_1;k141_126689_k141_126689_2;k141_126689_k141_126689_3;k141_126689_k141_126689_4	PF00561	PF01642;PF02310;PF00478;PF01227;PF07386;PF00561
k141_51708	deepbgc	0.1.0	deepbgc	k141_51708_2-1341.1	2	1341	1339	2	2	0	0.85220	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_51708_k141_51708_1;k141_51708_k141_51708_2		PF00353;PF00353
k141_384385	deepbgc	0.1.0	deepbgc	k141_384385_1-907.1	1	907	906	1	1	0	0.53739	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_384385_k141_384385_1		PF16355
k141_421241	deepbgc	0.1.0	deepbgc	k141_421241_1-1492.1	1	1492	1491	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_421241_k141_421241_1		PF00353
k141_200064	deepbgc	0.1.0	deepbgc	k141_200064_140-1142.1	140	1142	1002	1	1	0	0.51923	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200064_k141_200064_1		PF09084
k141_51724	deepbgc	0.1.0	deepbgc	k141_51724_99-891.1	99	891	792	1	1	0	0.51404	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_51724_k141_51724_1		PF17210
k141_126717	deepbgc	0.1.0	deepbgc	k141_126717_0-1571.1	0	1571	1571	2	5	0	0.69820	antibacterial	0.76	0.07	0.15	0.22		0.00	0.08	0.06	0.37	0.26	0.01	0.27	k141_126717_k141_126717_1;k141_126717_k141_126717_2		PF00296;PF04542;PF07638;PF08281;PF04545
k141_89665	deepbgc	0.1.0	deepbgc	k141_89665_1-622.1	1	622	621	1	2	1	0.57467	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_89665_k141_89665_1	PF00501	PF00501;PF16177
k141_421273	deepbgc	0.1.0	deepbgc	k141_421273_1-385.1	1	385	384	1	1	0	0.58654	antibacterial	0.84	0.09	0.17	0.26		0.04	0.08	0.09	0.30	0.21	0.03	0.30	k141_421273_k141_421273_1		PF01070
k141_348710	deepbgc	0.1.0	deepbgc	k141_348710_95-830.1	95	830	735	1	2	0	0.50156	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_348710_k141_348710_1		PF13672;PF00481
k141_348710	deepbgc	0.1.0	deepbgc	k141_348710_3786-6012.1	3786	6012	2226	1	5	1	0.51116		0.33	0.03	0.25	0.16		0.00	0.08	0.21	0.20	0.32	0.03	0.20	k141_348710_k141_348710_4	PF01636	PF00069;PF07714;PF01636;PF06293;PF03793
k141_15415	deepbgc	0.1.0	deepbgc	k141_15415_308-1023.1	308	1023	715	2	2	1	0.57115	antibacterial	0.86	0.06	0.18	0.25		0.00	0.09	0.12	0.33	0.20	0.03	0.29	k141_15415_k141_15415_1;k141_15415_k141_15415_2	PF00903	PF00903;PF09966
k141_384433	deepbgc	0.1.0	deepbgc	k141_384433_2-1271.1	2	1271	1269	1	3	0	0.51484	antibacterial	0.80	0.07	0.16	0.47	Polyketide	0.00	0.00	0.01	0.92	0.01	0.03	0.05	k141_384433_k141_384433_1		PF00854;PF07690;PF10060
k141_421275	deepbgc	0.1.0	deepbgc	k141_421275_142-1273.1	142	1273	1131	1	1	0	0.56678	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_421275_k141_421275_1		PF03793
k141_421279	deepbgc	0.1.0	deepbgc	k141_421279_251-1168.1	251	1168	917	2	2	0	0.55295	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_421279_k141_421279_2;k141_421279_k141_421279_3		PF00437;PF00482
k141_15425	deepbgc	0.1.0	deepbgc	k141_15425_0-1175.1	0	1175	1175	3	4	0	0.53007	antibacterial	0.86	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_15425_k141_15425_1;k141_15425_k141_15425_2;k141_15425_k141_15425_3		PF10652;PF06770;PF01883;PF02657
k141_348727	deepbgc	0.1.0	deepbgc	k141_348727_1767-2100.1	1767	2100	333	1	1	0	0.52475	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_348727_k141_348727_3		PF04993
k141_200116	deepbgc	0.1.0	deepbgc	k141_200116_342-2502.1	342	2502	2160	1	1	0	0.52315	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200116_k141_200116_1		PF01274
k141_89689	deepbgc	0.1.0	deepbgc	k141_89689_1-1057.1	1	1057	1056	1	1	1	0.75376	antibacterial	0.83	0.06	0.15	0.25		0.00	0.09	0.07	0.26	0.16	0.07	0.44	k141_89689_k141_89689_1	PF01593	PF01593
k141_15431	deepbgc	0.1.0	deepbgc	k141_15431_311-1509.1	311	1509	1198	2	2	0	0.59043	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.17	0.29	0.18	0.03	0.30	k141_15431_k141_15431_2;k141_15431_k141_15431_3		PF01355;PF00490
k141_51748	deepbgc	0.1.0	deepbgc	k141_51748_124-7433.1	124	7433	7309	9	21	10	0.73597	antibacterial	0.56	0.13	0.30	0.23	Polyketide	0.02	0.11	0.10	0.73	0.05	0.03	0.11	k141_51748_k141_51748_2;k141_51748_k141_51748_3;k141_51748_k141_51748_4;k141_51748_k141_51748_5;k141_51748_k141_51748_6;k141_51748_k141_51748_7;k141_51748_k141_51748_8;k141_51748_k141_51748_9;k141_51748_k141_51748_10	PF00107;PF08028;PF00441;PF00106;PF02771;PF08240;PF08659;PF01370;PF00378;PF02770	PF00106;PF08659;PF01370;PF13561;PF13460;PF00881;PF14512;PF00378;PF16113;PF00441;PF02770;PF02771;PF08028;PF00441;PF02771;PF00440;PF13602;PF00107;PF16912;PF01262;PF08240
k141_237058	deepbgc	0.1.0	deepbgc	k141_237058_867-1005.1	867	1005	138	1	1	1	0.58440	antibacterial	0.87	0.08	0.17	0.27		0.00	0.08	0.07	0.31	0.21	0.06	0.32	k141_237058_k141_237058_3	PF02585	PF02585
k141_237060	deepbgc	0.1.0	deepbgc	k141_237060_2-1244.1	2	1244	1242	2	2	1	0.67599	antibacterial	0.86	0.06	0.18	0.27	Terpene	0.00	0.05	0.04	0.22	0.13	0.02	0.57	k141_237060_k141_237060_1;k141_237060_k141_237060_2	PF00432	PF00343;PF00432
k141_200128	deepbgc	0.1.0	deepbgc	k141_200128_0-1074.1	0	1074	1074	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_200128_k141_200128_1		PF07690
k141_274174	deepbgc	0.1.0	deepbgc	k141_274174_1-2294.1	1	2294	2293	2	3	1	0.69532	antibacterial	0.76	0.06	0.14	0.28	Other	0.00	0.04	0.54	0.14	0.16	0.01	0.14	k141_274174_k141_274174_1;k141_274174_k141_274174_2	PF01636	PF11376;PF01636;PF01633
k141_126789	deepbgc	0.1.0	deepbgc	k141_126789_0-1018.1	0	1018	1018	2	2	1	0.60079	antibacterial	0.55	0.02	0.45	0.17		0.00	0.35	0.05	0.27	0.16	0.02	0.21	k141_126789_k141_126789_1;k141_126789_k141_126789_2	PF08240	PF08240;PF01042
k141_51768	deepbgc	0.1.0	deepbgc	k141_51768_120-1026.1	120	1026	906	1	3	1	0.55768	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_51768_k141_51768_2	PF00561	PF12146;PF12697;PF00561
k141_15459	deepbgc	0.1.0	deepbgc	k141_15459_839-1355.1	839	1355	516	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_15459_k141_15459_2		PF00266
k141_200159	deepbgc	0.1.0	deepbgc	k141_200159_212-1007.1	212	1007	795	1	1	1	0.54299	antibacterial	0.83	0.05	0.16	0.29		0.05	0.08	0.07	0.30	0.21	0.03	0.31	k141_200159_k141_200159_1	PF00248	PF00248
k141_237093	deepbgc	0.1.0	deepbgc	k141_237093_3-390.1	3	390	387	1	1	0	0.51467	antibacterial	0.87	0.08	0.17	0.27		0.02	0.09	0.07	0.33	0.19	0.03	0.32	k141_237093_k141_237093_1		PF04715
k141_421327	deepbgc	0.1.0	deepbgc	k141_421327_260-740.1	260	740	480	1	1	1	0.62782	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_421327_k141_421327_2	PF01553	PF01553
k141_200161	deepbgc	0.1.0	deepbgc	k141_200161_90-576.1	90	576	486	1	1	0	0.53507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200161_k141_200161_2		PF04286
k141_51794	deepbgc	0.1.0	deepbgc	k141_51794_180-966.1	180	966	786	1	2	1	0.57651	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_51794_k141_51794_2	PF00378	PF00378;PF16113
k141_162955	deepbgc	0.1.0	deepbgc	k141_162955_1-7517.1	1	7517	7516	7	12	3	0.92472	antibacterial	0.63	0.10	0.32	0.30	Saccharide	0.01	0.02	0.06	0.17	0.05	0.63	0.08	k141_162955_k141_162955_1;k141_162955_k141_162955_2;k141_162955_k141_162955_3;k141_162955_k141_162955_4;k141_162955_k141_162955_5;k141_162955_k141_162955_6;k141_162955_k141_162955_7	PF00535;PF01266;PF01494	PF00535;PF00685;PF13469;PF03706;PF13641;PF00535;PF10111;PF00899;PF01266;PF01494;PF16350;PF01571
k141_274220	deepbgc	0.1.0	deepbgc	k141_274220_0-1245.1	0	1245	1245	2	4	0	0.52577	antibacterial	0.87	0.06	0.16	0.26		0.00	0.08	0.08	0.27	0.29	0.03	0.29	k141_274220_k141_274220_1;k141_274220_k141_274220_2		PF07715;PF13360;PF13570;PF01011
k141_237097	deepbgc	0.1.0	deepbgc	k141_237097_849-7141.1	849	7141	6292	6	17	6	0.86543	antibacterial	0.60	0.15	0.36	0.09		0.03	0.04	0.21	0.23	0.01	0.50	0.01	k141_237097_k141_237097_2;k141_237097_k141_237097_3;k141_237097_k141_237097_4;k141_237097_k141_237097_5;k141_237097_k141_237097_6;k141_237097_k141_237097_7	PF07993;PF00535;PF02719;PF00908;PF01370;PF04321	PF13692;PF00535;PF13632;PF13641;PF02146;PF00581;PF00899;PF00908;PF00190;PF04321;PF16363;PF02719;PF01370;PF01073;PF07993;PF03435;PF13460
k141_200180	deepbgc	0.1.0	deepbgc	k141_200180_709-1309.1	709	1309	600	1	1	0	0.54536	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200180_k141_200180_2		PF13391
k141_310940	deepbgc	0.1.0	deepbgc	k141_310940_0-300.1	0	300	300	1	1	0	0.58881	antibacterial	0.83	0.10	0.17	0.24		0.00	0.10	0.12	0.45	0.17	0.02	0.20	k141_310940_k141_310940_1		PF13602
k141_126823	deepbgc	0.1.0	deepbgc	k141_126823_165-1569.1	165	1569	1404	2	2	0	0.69028	antibacterial	0.86	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_126823_k141_126823_2;k141_126823_k141_126823_3		PF00795;PF02133
k141_310942	deepbgc	0.1.0	deepbgc	k141_310942_0-1221.1	0	1221	1221	1	1	0	0.52945	antibacterial	0.86	0.06	0.16	0.26		0.00	0.10	0.12	0.30	0.20	0.05	0.28	k141_310942_k141_310942_1		PF01656
k141_15501	deepbgc	0.1.0	deepbgc	k141_15501_881-1262.1	881	1262	381	1	1	0	0.51877	antibacterial	0.86	0.07	0.18	0.25		0.00	0.09	0.11	0.32	0.21	0.01	0.29	k141_15501_k141_15501_2		PF00208
k141_421359	deepbgc	0.1.0	deepbgc	k141_421359_2-1017.1	2	1017	1015	2	10	3	0.75321		0.40	0.36	0.30	0.04		0.12	0.03	0.42	0.04	0.18	0.03	0.20	k141_421359_k141_421359_1;k141_421359_k141_421359_2	PF00583;PF08242;PF08241	PF13673;PF00583;PF13508;PF01209;PF13489;PF05219;PF13847;PF13649;PF08241;PF08242
k141_384519	deepbgc	0.1.0	deepbgc	k141_384519_838-1966.1	838	1966	1128	1	1	0	0.62301	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_384519_k141_384519_2		PF02156
k141_310968	deepbgc	0.1.0	deepbgc	k141_310968_319-2435.1	319	2435	2116	2	6	0	0.50581	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.08	0.33	0.21	0.03	0.32	k141_310968_k141_310968_2;k141_310968_k141_310968_3		PF13442;PF13360;PF01011;PF13360;PF01011;PF13570
k141_162986	deepbgc	0.1.0	deepbgc	k141_162986_2-2835.1	2	2835	2833	4	3	0	0.64246	antibacterial	0.86	0.08	0.17	0.26	Saccharide-Terpene	0.00	0.02	0.03	0.13	0.08	0.66	0.76	k141_162986_k141_162986_1;k141_162986_k141_162986_2;k141_162986_k141_162986_3;k141_162986_k141_162986_4		PF00487;PF13648;PF00795
k141_421387	deepbgc	0.1.0	deepbgc	k141_421387_1-1948.1	1	1948	1947	3	5	3	0.84388	antibacterial	0.76	0.02	0.20	0.15		0.00	0.35	0.17	0.46	0.01	0.00	0.05	k141_421387_k141_421387_1;k141_421387_k141_421387_2;k141_421387_k141_421387_3	PF00501;PF00378;PF03061	PF00378;PF03061;PF14765;PF00501;PF14535
k141_384545	deepbgc	0.1.0	deepbgc	k141_384545_207-1506.1	207	1506	1299	1	1	0	0.54382	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_384545_k141_384545_1		PF08238
k141_162988	deepbgc	0.1.0	deepbgc	k141_162988_1-2098.1	1	2098	2097	3	7	5	0.69653	antibacterial	0.82	0.07	0.09	0.25		0.01	0.10	0.09	0.40	0.20	0.03	0.27	k141_162988_k141_162988_1;k141_162988_k141_162988_2;k141_162988_k141_162988_3	PF08028;PF00441;PF02771;PF02803;PF02770	PF02515;PF00441;PF08028;PF02770;PF02771;PF14749;PF02803
k141_274283	deepbgc	0.1.0	deepbgc	k141_274283_823-1228.1	823	1228	405	1	1	0	0.55091	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_274283_k141_274283_3		PF07690
k141_310987	deepbgc	0.1.0	deepbgc	k141_310987_243-699.1	243	699	456	1	8	0	0.56245	antibacterial	0.74	0.08	0.14	0.28		0.01	0.07	0.10	0.31	0.27	0.02	0.27	k141_310987_k141_310987_2		PF04542;PF07638;PF08281;PF04545;PF13936;PF13518;PF13384;PF13551
k141_237149	deepbgc	0.1.0	deepbgc	k141_237149_44-1454.1	44	1454	1410	1	1	0	0.52884	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_237149_k141_237149_1		PF15902
k141_348814	deepbgc	0.1.0	deepbgc	k141_348814_153-1167.1	153	1167	1014	1	1	0	0.71394	antibacterial	0.86	0.05	0.17	0.21		0.00	0.06	0.13	0.20	0.43	0.00	0.20	k141_348814_k141_348814_2		PF00664
k141_421415	deepbgc	0.1.0	deepbgc	k141_421415_26-1373.1	26	1373	1347	1	2	0	0.54275	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.38	0.20	0.03	0.29	k141_421415_k141_421415_1		PF00657;PF13472
k141_89824	deepbgc	0.1.0	deepbgc	k141_89824_313-1150.1	313	1150	837	1	1	1	0.62967	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k141_89824_k141_89824_1	PF01266	PF01266
k141_200229	deepbgc	0.1.0	deepbgc	k141_200229_1-13007.1	1	13007	13006	12	33	5	0.91776		0.34	0.40	0.17	0.19		0.07	0.03	0.20	0.10	0.10	0.39	0.13	k141_200229_k141_200229_1;k141_200229_k141_200229_2;k141_200229_k141_200229_3;k141_200229_k141_200229_4;k141_200229_k141_200229_5;k141_200229_k141_200229_6;k141_200229_k141_200229_7;k141_200229_k141_200229_8;k141_200229_k141_200229_9;k141_200229_k141_200229_10;k141_200229_k141_200229_11;k141_200229_k141_200229_12	PF08242;PF01266;PF01494;PF08241;PF00534	PF00766;PF01012;PF01012;PF00196;PF04545;PF08281;PF07638;PF13384;PF04542;PF02492;PF07683;PF08669;PF01571;PF16350;PF01266;PF01494;PF13231;PF00534;PF13692;PF13439;PF03141;PF13489;PF13847;PF05148;PF05219;PF02353;PF01209;PF08241;PF07021;PF08242;PF13649;PF03706;PF00733
k141_51874	deepbgc	0.1.0	deepbgc	k141_51874_1-385.1	1	385	384	1	1	0	0.53255	antibacterial	0.87	0.06	0.17	0.25		0.00	0.09	0.08	0.31	0.20	0.03	0.33	k141_51874_k141_51874_1		PF02780
k141_200232	deepbgc	0.1.0	deepbgc	k141_200232_198-795.1	198	795	597	1	2	0	0.57502	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_200232_k141_200232_1		PF00440;PF16925
k141_163017	deepbgc	0.1.0	deepbgc	k141_163017_2-1116.1	2	1116	1114	2	3	1	0.64895	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_163017_k141_163017_1;k141_163017_k141_163017_2	PF00501	PF01343;PF13193;PF00501
k141_126878	deepbgc	0.1.0	deepbgc	k141_126878_157-1078.1	157	1078	921	1	1	0	0.50849	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_126878_k141_126878_1		PF01019
k141_237166	deepbgc	0.1.0	deepbgc	k141_237166_104-2228.1	104	2228	2124	2	3	1	0.74440	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_237166_k141_237166_1;k141_237166_k141_237166_2	PF00501	PF00501;PF13193;PF13400
k141_274308	deepbgc	0.1.0	deepbgc	k141_274308_1-292.1	1	292	291	1	1	1	0.60020	antibacterial	0.82	0.12	0.17	0.25		0.11	0.05	0.09	0.30	0.17	0.03	0.30	k141_274308_k141_274308_1	PF00355	PF00355
k141_421428	deepbgc	0.1.0	deepbgc	k141_421428_255-1302.1	255	1302	1047	1	1	0	0.54753	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.21	0.03	0.31	k141_421428_k141_421428_3		PF02222
k141_126889	deepbgc	0.1.0	deepbgc	k141_126889_1-1030.1	1	1030	1029	1	1	0	0.50428	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_126889_k141_126889_1		PF00873
k141_200257	deepbgc	0.1.0	deepbgc	k141_200257_0-1085.1	0	1085	1085	2	4	2	0.73400	antibacterial	0.91	0.00	0.05	0.02	Polyketide-Terpene	0.00	0.00	0.22	0.51	0.00	0.00	0.63	k141_200257_k141_200257_1;k141_200257_k141_200257_2	PF00067;PF00702	PF00067;PF13242;PF13419;PF00702
k141_163033	deepbgc	0.1.0	deepbgc	k141_163033_60-1095.1	60	1095	1035	1	1	1	0.85127	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_163033_k141_163033_1	PF02668	PF02668
k141_15536	deepbgc	0.1.0	deepbgc	k141_15536_87-939.1	87	939	852	1	1	0	0.61801	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_15536_k141_15536_1		PF07596
k141_384610	deepbgc	0.1.0	deepbgc	k141_384610_36-3483.1	36	3483	3447	5	7	1	0.66626	antibacterial	0.86	0.07	0.16	0.29		0.00	0.07	0.13	0.38	0.17	0.07	0.28	k141_384610_k141_384610_1;k141_384610_k141_384610_2;k141_384610_k141_384610_3;k141_384610_k141_384610_4;k141_384610_k141_384610_5	PF01243	PF01243;PF03795;PF00174;PF03404;PF14196;PF03358;PF02525
k141_274333	deepbgc	0.1.0	deepbgc	k141_274333_19-2463.1	19	2463	2444	2	2	1	0.76791	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k141_274333_k141_274333_1;k141_274333_k141_274333_2	PF01266	PF01266;PF02538
k141_15538	deepbgc	0.1.0	deepbgc	k141_15538_0-171.1	0	171	171	1	1	0	0.50938	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_15538_k141_15538_1		PF00356
k141_348847	deepbgc	0.1.0	deepbgc	k141_348847_0-1014.1	0	1014	1014	1	1	0	0.71994	antibacterial	0.87	0.06	0.17	0.26	Terpene	0.00	0.05	0.05	0.24	0.17	0.03	0.51	k141_348847_k141_348847_1		PF13243
k141_163052	deepbgc	0.1.0	deepbgc	k141_163052_2-1283.1	2	1283	1281	2	3	1	0.57749	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_163052_k141_163052_1;k141_163052_k141_163052_2	PF00155	PF05726;PF02678;PF00155
k141_15544	deepbgc	0.1.0	deepbgc	k141_15544_1-1280.1	1	1280	1279	2	2	1	0.64640	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_15544_k141_15544_1;k141_15544_k141_15544_2	PF00202	PF01634;PF00202
k141_200272	deepbgc	0.1.0	deepbgc	k141_200272_1788-2331.1	1788	2331	543	1	1	0	0.51103	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200272_k141_200272_6		PF00652
k141_51919	deepbgc	0.1.0	deepbgc	k141_51919_2-1901.1	2	1901	1899	2	7	5	0.59124	antibacterial	0.79	0.05	0.06	0.24		0.01	0.43	0.13	0.29	0.09	0.02	0.07	k141_51919_k141_51919_1;k141_51919_k141_51919_2	PF08028;PF00561;PF00441;PF02771;PF02770	PF12697;PF12146;PF00561;PF00441;PF08028;PF02770;PF02771
k141_421474	deepbgc	0.1.0	deepbgc	k141_421474_1-1915.1	1	1915	1914	1	1	0	0.61752	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.37	0.19	0.03	0.31	k141_421474_k141_421474_1		PF13472
k141_51925	deepbgc	0.1.0	deepbgc	k141_51925_173-1286.1	173	1286	1113	1	1	0	0.56170	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_51925_k141_51925_1		PF01609
k141_200283	deepbgc	0.1.0	deepbgc	k141_200283_0-1337.1	0	1337	1337	2	5	2	0.60044	antibacterial	0.73	0.12	0.25	0.21	Saccharide	0.00	0.03	0.07	0.13	0.04	0.72	0.06	k141_200283_k141_200283_1;k141_200283_k141_200283_2	PF04321;PF00483	PF04321;PF01073;PF00483;PF12804;PF01128
k141_311061	deepbgc	0.1.0	deepbgc	k141_311061_1331-1895.1	1331	1895	564	1	1	1	0.50629	antibacterial	0.55	0.02	0.45	0.17		0.00	0.35	0.05	0.27	0.16	0.02	0.21	k141_311061_k141_311061_3	PF08240	PF08240
k141_237219	deepbgc	0.1.0	deepbgc	k141_237219_729-1383.1	729	1383	654	1	1	0	0.55036	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_237219_k141_237219_2		PF08757
k141_384641	deepbgc	0.1.0	deepbgc	k141_384641_992-1271.1	992	1271	279	1	1	0	0.54305	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_384641_k141_384641_2		PF03629
