sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_135980	deepbgc	0.1.0	deepbgc	k141_135980_763-1237.1	763	1237	474	1	1	1	0.60938	antibacterial	0.86	0.07	0.17	0.27		0.00	0.07	0.13	0.31	0.20	0.03	0.32	k141_135980_k141_135980_2	PF01243	PF01243
k141_320901	deepbgc	0.1.0	deepbgc	k141_320901_581-1328.1	581	1328	747	1	1	0	0.59379	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_320901_k141_320901_2		PF07589
k141_354876	deepbgc	0.1.0	deepbgc	k141_354876_2-1043.1	2	1043	1041	1	1	0	0.54213	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_354876_k141_354876_1		PF07626
k141_354879	deepbgc	0.1.0	deepbgc	k141_354879_140-1295.1	140	1295	1155	1	1	1	0.51311	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_354879_k141_354879_1	PF01757	PF01757
k141_209850	deepbgc	0.1.0	deepbgc	k141_209850_2-2189.1	2	2189	2187	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_209850_k141_209850_1		PF07727
k141_98189	deepbgc	0.1.0	deepbgc	k141_98189_2-932.1	2	932	930	1	3	0	0.60275	antibacterial	0.61	0.12	0.15	0.12	RiPP	0.00	0.02	0.06	0.08	0.72	0.01	0.12	k141_98189_k141_98189_1		PF13679;PF13847;PF13649
k141_57437	deepbgc	0.1.0	deepbgc	k141_57437_2-299.1	2	299	297	1	1	1	0.50501	antibacterial	0.87	0.06	0.17	0.26	NRP	0.00	0.69	0.03	0.08	0.06	0.01	0.15	k141_57437_k141_57437_1	PF03061	PF03061
k141_320933	deepbgc	0.1.0	deepbgc	k141_320933_1-1386.1	1	1386	1385	2	2	1	0.69763	antibacterial	0.85	0.06	0.18	0.23		0.01	0.10	0.08	0.32	0.23	0.03	0.30	k141_320933_k141_320933_1;k141_320933_k141_320933_2	PF00441	PF00441;PF02515
k141_320941	deepbgc	0.1.0	deepbgc	k141_320941_125-1127.1	125	1127	1002	1	1	0	0.52391	antibacterial	0.93	0.05	0.05	0.11	Terpene	0.00	0.00	0.01	0.42	0.04	0.01	0.53	k141_320941_k141_320941_1		PF01565
k141_354904	deepbgc	0.1.0	deepbgc	k141_354904_508-1213.1	508	1213	705	1	2	0	0.64361	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_354904_k141_354904_2		PF00652;PF14200
k141_172818	deepbgc	0.1.0	deepbgc	k141_172818_53-1007.1	53	1007	954	2	2	0	0.60576	antibacterial	0.86	0.07	0.17	0.26		0.00	0.08	0.13	0.32	0.20	0.03	0.28	k141_172818_k141_172818_1;k141_172818_k141_172818_2		PF03477;PF01872
k141_320971	deepbgc	0.1.0	deepbgc	k141_320971_644-1472.1	644	1472	828	1	3	1	0.57607	antibacterial	0.82	0.05	0.20	0.23	Saccharide	0.00	0.06	0.05	0.15	0.09	0.55	0.13	k141_320971_k141_320971_2	PF00535	PF13641;PF00535;PF13632
k141_354925	deepbgc	0.1.0	deepbgc	k141_354925_47-980.1	47	980	933	1	2	0	0.51368	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_354925_k141_354925_1		PF05345;PF00404
k141_136055	deepbgc	0.1.0	deepbgc	k141_136055_1503-1893.1	1503	1893	390	1	1	0	0.55461	antibacterial	0.60	0.03	0.37	0.16		0.00	0.37	0.11	0.40	0.13	0.01	0.17	k141_136055_k141_136055_3		PF01212
k141_354934	deepbgc	0.1.0	deepbgc	k141_354934_0-1038.1	0	1038	1038	1	1	0	0.51987	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_354934_k141_354934_1		PF03453
k141_209913	deepbgc	0.1.0	deepbgc	k141_209913_2-641.1	2	641	639	1	2	1	0.67443	antibacterial	0.76	0.10	0.13	0.17		0.00	0.04	0.21	0.20	0.12	0.01	0.43	k141_209913_k141_209913_1	PF08241	PF13489;PF08241
k141_57483	deepbgc	0.1.0	deepbgc	k141_57483_87-1656.1	87	1656	1569	2	3	0	0.64232	antibacterial-antifungal	0.78	0.02	0.20	0.63	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_57483_k141_57483_1;k141_57483_k141_57483_2		PF07940;PF07690;PF00083
k141_431084	deepbgc	0.1.0	deepbgc	k141_431084_298-940.1	298	940	642	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431084_k141_431084_1		PF07727
k141_431092	deepbgc	0.1.0	deepbgc	k141_431092_117-1126.1	117	1126	1009	2	2	0	0.56614	antibacterial	0.73	0.10	0.23	0.22		0.00	0.08	0.07	0.29	0.28	0.03	0.29	k141_431092_k141_431092_1;k141_431092_k141_431092_2		PF01925;PF01061
k141_392841	deepbgc	0.1.0	deepbgc	k141_392841_198-2973.1	198	2973	2775	2	8	2	0.70072	antibacterial	0.73	0.05	0.08	0.25		0.00	0.02	0.37	0.22	0.09	0.00	0.31	k141_392841_k141_392841_1;k141_392841_k141_392841_2	PF08541;PF08545	PF08392;PF08545;PF02797;PF08541;PF13442;PF13570;PF13360;PF01011
k141_281003	deepbgc	0.1.0	deepbgc	k141_281003_136-881.1	136	881	745	2	3	1	0.65596	antibacterial	0.82	0.17	0.18	0.21		0.00	0.08	0.12	0.41	0.18	0.01	0.22	k141_281003_k141_281003_2;k141_281003_k141_281003_3	PF03364	PF03658;PF10604;PF03364
k141_392844	deepbgc	0.1.0	deepbgc	k141_392844_1-583.1	1	583	582	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_392844_k141_392844_1	PF00067	PF00067
k141_431121	deepbgc	0.1.0	deepbgc	k141_431121_9-1032.1	9	1032	1023	1	1	0	0.56170	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_431121_k141_431121_1		PF01609
k141_209958	deepbgc	0.1.0	deepbgc	k141_209958_414-1528.1	414	1528	1114	2	2	1	0.56570	antibacterial	0.83	0.06	0.17	0.30		0.00	0.12	0.08	0.31	0.20	0.03	0.31	k141_209958_k141_209958_1;k141_209958_k141_209958_2	PF00171	PF04073;PF00171
k141_431135	deepbgc	0.1.0	deepbgc	k141_431135_595-1000.1	595	1000	405	1	1	0	0.51266	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_431135_k141_431135_2		PF00593
k141_136117	deepbgc	0.1.0	deepbgc	k141_136117_2-1175.1	2	1175	1173	1	2	0	0.69630	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.04	0.28	0.19	0.18	0.28	k141_136117_k141_136117_1		PF05048;PF13229
k141_172885	deepbgc	0.1.0	deepbgc	k141_172885_0-1185.1	0	1185	1185	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172885_k141_172885_1		PF00665
k141_57523	deepbgc	0.1.0	deepbgc	k141_57523_149-974.1	149	974	825	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_57523_k141_57523_2		PF00266
k141_136119	deepbgc	0.1.0	deepbgc	k141_136119_1-1333.1	1	1333	1332	1	1	0	0.56670	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_136119_k141_136119_1		PF02321
k141_321039	deepbgc	0.1.0	deepbgc	k141_321039_2-1010.1	2	1010	1008	1	2	1	0.50957	antibacterial	0.81	0.07	0.17	0.43		0.02	0.02	0.02	0.49	0.41	0.00	0.06	k141_321039_k141_321039_1	PF01494	PF00724;PF01494
k141_321051	deepbgc	0.1.0	deepbgc	k141_321051_1-1438.1	1	1438	1437	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321051_k141_321051_1		PF01345
k141_136128	deepbgc	0.1.0	deepbgc	k141_136128_1203-2631.1	1203	2631	1428	1	1	0	0.56957	antibacterial	0.85	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136128_k141_136128_2		PF03067
k141_431161	deepbgc	0.1.0	deepbgc	k141_431161_153-1767.1	153	1767	1614	1	1	0	0.61141	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431161_k141_431161_1		PF11854
k141_136130	deepbgc	0.1.0	deepbgc	k141_136130_73-1493.1	73	1493	1420	3	4	0	0.58819	antibacterial	0.86	0.09	0.17	0.28		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_136130_k141_136130_2;k141_136130_k141_136130_3;k141_136130_k141_136130_4		PF02566;PF07542;PF13759;PF13640
k141_98314	deepbgc	0.1.0	deepbgc	k141_98314_0-1709.1	0	1709	1709	2	2	0	0.57444	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_98314_k141_98314_1;k141_98314_k141_98314_2		PF09836;PF05114
k141_172906	deepbgc	0.1.0	deepbgc	k141_172906_233-3460.1	233	3460	3227	2	2	0	0.54892	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172906_k141_172906_1;k141_172906_k141_172906_2		PF07727;PF00665
k141_136137	deepbgc	0.1.0	deepbgc	k141_136137_2-1133.1	2	1133	1131	1	4	1	0.58494	antibacterial	0.80	0.05	0.20	0.23	Saccharide	0.00	0.07	0.05	0.15	0.09	0.54	0.13	k141_136137_k141_136137_1	PF00535	PF13641;PF00535;PF13506;PF13632
k141_24323	deepbgc	0.1.0	deepbgc	k141_24323_2-1142.1	2	1142	1140	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_24323_k141_24323_1		PF00353
k141_392891	deepbgc	0.1.0	deepbgc	k141_392891_2-1403.1	2	1403	1401	1	1	0	0.50133	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.20	0.05	0.31	k141_392891_k141_392891_1		PF13414
k141_321074	deepbgc	0.1.0	deepbgc	k141_321074_2-710.1	2	710	708	1	1	0	0.50600	antibacterial	0.87	0.07	0.15	0.23		0.00	0.08	0.09	0.33	0.21	0.04	0.32	k141_321074_k141_321074_1		PF00293
k141_57571	deepbgc	0.1.0	deepbgc	k141_57571_136-1141.1	136	1141	1005	1	2	0	0.50980	antibacterial	0.84	0.07	0.13	0.29		0.02	0.07	0.07	0.28	0.29	0.03	0.30	k141_57571_k141_57571_2		PF16576;PF13437
k141_24344	deepbgc	0.1.0	deepbgc	k141_24344_434-1150.1	434	1150	716	2	3	0	0.70694		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_24344_k141_24344_1;k141_24344_k141_24344_2		PF00069;PF00069;PF07714
k141_246000	deepbgc	0.1.0	deepbgc	k141_246000_601-952.1	601	952	351	1	1	0	0.66192	antibacterial	0.88	0.06	0.16	0.26		0.00	0.10	0.09	0.33	0.19	0.03	0.31	k141_246000_k141_246000_2		PF01613
k141_355030	deepbgc	0.1.0	deepbgc	k141_355030_0-912.1	0	912	912	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_355030_k141_355030_1		PF13229
k141_281076	deepbgc	0.1.0	deepbgc	k141_281076_45-1755.1	45	1755	1710	1	1	0	0.60642	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_281076_k141_281076_2		PF05593
k141_136176	deepbgc	0.1.0	deepbgc	k141_136176_0-2244.1	0	2244	2244	3	3	0	0.61699	antibacterial	0.81	0.11	0.16	0.22		0.00	0.07	0.14	0.27	0.22	0.01	0.33	k141_136176_k141_136176_1;k141_136176_k141_136176_2;k141_136176_k141_136176_3		PF13489;PF00072;PF05013
k141_281084	deepbgc	0.1.0	deepbgc	k141_281084_105-4148.1	105	4148	4043	3	8	4	0.97072	antibacterial	0.61	0.08	0.14	0.18	NRP-Polyketide	0.00	0.68	0.07	0.77	0.00	0.00	0.01	k141_281084_k141_281084_1;k141_281084_k141_281084_2;k141_281084_k141_281084_3	PF00108;PF02801;PF00501;PF00109	PF00221;PF00501;PF13193;PF00550;PF00109;PF00108;PF02801;PF16197
k141_281086	deepbgc	0.1.0	deepbgc	k141_281086_0-411.1	0	411	411	1	1	0	0.62541	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.15	0.28	0.20	0.03	0.30	k141_281086_k141_281086_1		PF00425
k141_392943	deepbgc	0.1.0	deepbgc	k141_392943_0-1179.1	0	1179	1179	1	3	0	0.50891	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_392943_k141_392943_1		PF07691;PF00127;PF13473
k141_355050	deepbgc	0.1.0	deepbgc	k141_355050_1-636.1	1	636	635	2	2	0	0.52643	antibacterial	0.86	0.06	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_355050_k141_355050_1;k141_355050_k141_355050_2		PF04964;PF04964
k141_321120	deepbgc	0.1.0	deepbgc	k141_321120_0-291.1	0	291	291	1	1	0	0.56878	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321120_k141_321120_1		PF01329
k141_321122	deepbgc	0.1.0	deepbgc	k141_321122_363-1098.1	363	1098	735	1	1	0	0.57669	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321122_k141_321122_2		PF00116
k141_136211	deepbgc	0.1.0	deepbgc	k141_136211_2-980.1	2	980	978	1	1	0	0.53659	antibacterial	0.84	0.06	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136211_k141_136211_1		PF13519
k141_321128	deepbgc	0.1.0	deepbgc	k141_321128_1-1006.1	1	1006	1005	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321128_k141_321128_1		PF07727
k141_281108	deepbgc	0.1.0	deepbgc	k141_281108_2-977.1	2	977	975	1	1	0	0.50272	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_281108_k141_281108_1		PF05594
k141_355063	deepbgc	0.1.0	deepbgc	k141_355063_377-806.1	377	806	429	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_355063_k141_355063_1		PF03159
k141_321130	deepbgc	0.1.0	deepbgc	k141_321130_1-1114.1	1	1114	1113	1	1	0	0.50428	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_321130_k141_321130_1		PF00873
k141_392970	deepbgc	0.1.0	deepbgc	k141_392970_2-650.1	2	650	648	1	1	0	0.63905	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_392970_k141_392970_1		PF14100
k141_392972	deepbgc	0.1.0	deepbgc	k141_392972_319-1474.1	319	1474	1155	1	3	0	0.57665		0.42	0.03	0.30	0.14		0.00	0.10	0.07	0.29	0.29	0.03	0.27	k141_392972_k141_392972_2		PF00069;PF07714;PF06293
k141_321138	deepbgc	0.1.0	deepbgc	k141_321138_118-1003.1	118	1003	885	1	1	0	0.67501	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321138_k141_321138_1		PF12147
k141_355069	deepbgc	0.1.0	deepbgc	k141_355069_268-1531.1	268	1531	1263	1	1	0	0.58543	antibacterial	0.87	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_355069_k141_355069_2		PF03176
k141_57626	deepbgc	0.1.0	deepbgc	k141_57626_582-1155.1	582	1155	573	1	1	1	0.63857	antibacterial	0.86	0.06	0.17	0.26		0.00	0.06	0.05	0.29	0.17	0.23	0.25	k141_57626_k141_57626_2	PF02397	PF02397
k141_210086	deepbgc	0.1.0	deepbgc	k141_210086_118-1063.1	118	1063	945	1	4	1	0.58302		0.33	0.03	0.25	0.16		0.00	0.08	0.21	0.20	0.32	0.03	0.20	k141_210086_k141_210086_1	PF01636	PF00069;PF07714;PF06293;PF01636
k141_281137	deepbgc	0.1.0	deepbgc	k141_281137_1-1036.1	1	1036	1035	1	3	0	0.52348	antibacterial	0.84	0.09	0.18	0.26		0.04	0.08	0.09	0.29	0.21	0.03	0.31	k141_281137_k141_281137_1		PF01645;PF01070;PF01493
k141_321162	deepbgc	0.1.0	deepbgc	k141_321162_0-807.1	0	807	807	1	1	0	0.51560	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321162_k141_321162_1		PF01699
k141_246082	deepbgc	0.1.0	deepbgc	k141_246082_653-1064.1	653	1064	411	1	6	2	0.78333	antibacterial	0.61	0.24	0.16	0.10	Other	0.00	0.01	0.55	0.06	0.12	0.01	0.26	k141_246082_k141_246082_2	PF08242;PF08241	PF01135;PF00398;PF13489;PF13649;PF08242;PF08241
k141_98438	deepbgc	0.1.0	deepbgc	k141_98438_323-644.1	323	644	321	1	1	0	0.52080	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.04	0.31	k141_98438_k141_98438_1		PF01451
k141_24445	deepbgc	0.1.0	deepbgc	k141_24445_114-3487.1	114	3487	3373	3	3	0	0.65002	antibacterial	0.86	0.06	0.17	0.25		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_24445_k141_24445_1;k141_24445_k141_24445_2;k141_24445_k141_24445_3		PF03200;PF01645;PF01523
k141_431326	deepbgc	0.1.0	deepbgc	k141_431326_2-1115.1	2	1115	1113	1	1	0	0.54048	antibacterial	0.97	0.03	0.05	0.12	Other	0.00	0.02	0.71	0.09	0.04	0.02	0.14	k141_431326_k141_431326_1		PF00221
k141_431329	deepbgc	0.1.0	deepbgc	k141_431329_272-1543.1	272	1543	1271	2	3	0	0.64610	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431329_k141_431329_1;k141_431329_k141_431329_2		PF00652;PF07386;PF06532
k141_355137	deepbgc	0.1.0	deepbgc	k141_355137_148-1799.1	148	1799	1651	2	3	0	0.64715	antibacterial	0.85	0.07	0.15	0.26		0.15	0.07	0.07	0.30	0.17	0.02	0.27	k141_355137_k141_355137_1;k141_355137_k141_355137_2		PF00290;PF00977;PF16261
k141_355140	deepbgc	0.1.0	deepbgc	k141_355140_2-776.1	2	776	774	1	1	0	0.58543	antibacterial	0.87	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_355140_k141_355140_1		PF03176
k141_393048	deepbgc	0.1.0	deepbgc	k141_393048_1324-2068.1	1324	2068	744	1	1	0	0.58120	antibacterial	0.85	0.07	0.21	0.24		0.00	0.03	0.08	0.17	0.16	0.39	0.21	k141_393048_k141_393048_2		PF12804
k141_98474	deepbgc	0.1.0	deepbgc	k141_98474_2-944.1	2	944	942	1	1	0	0.60783	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_98474_k141_98474_1		PF04235
k141_431358	deepbgc	0.1.0	deepbgc	k141_431358_0-1253.1	0	1253	1253	2	2	0	0.62573	antibacterial	0.84	0.09	0.17	0.26		0.00	0.09	0.08	0.32	0.22	0.03	0.31	k141_431358_k141_431358_1;k141_431358_k141_431358_2		PF03706;PF00756
k141_431378	deepbgc	0.1.0	deepbgc	k141_431378_9-801.1	9	801	792	1	1	0	0.58531	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431378_k141_431378_1		PF16841
k141_24504	deepbgc	0.1.0	deepbgc	k141_24504_193-1552.1	193	1552	1359	1	3	1	0.54478	antibacterial	0.77	0.06	0.15	0.25	Saccharide	0.00	0.04	0.05	0.13	0.09	0.64	0.07	k141_24504_k141_24504_1	PF00534	PF00534;PF13692;PF13439
k141_173115	deepbgc	0.1.0	deepbgc	k141_173115_934-1891.1	934	1891	957	1	1	0	0.61109	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_173115_k141_173115_2		PF13675
k141_431395	deepbgc	0.1.0	deepbgc	k141_431395_331-799.1	331	799	468	1	1	0	0.57444	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431395_k141_431395_1		PF17131
k141_136374	deepbgc	0.1.0	deepbgc	k141_136374_28-1024.1	28	1024	996	1	1	0	0.53898	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136374_k141_136374_1		PF01458
k141_136378	deepbgc	0.1.0	deepbgc	k141_136378_2-812.1	2	812	810	1	1	0	0.59379	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136378_k141_136378_1		PF07589
k141_393109	deepbgc	0.1.0	deepbgc	k141_393109_1-1876.1	1	1876	1875	1	1	0	0.66491	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_393109_k141_393109_1		PF12708
k141_136387	deepbgc	0.1.0	deepbgc	k141_136387_42-1352.1	42	1352	1310	2	3	2	0.57567	antibacterial	0.84	0.07	0.21	0.23		0.00	0.03	0.27	0.10	0.10	0.39	0.15	k141_136387_k141_136387_1;k141_136387_k141_136387_2	PF01553;PF02348	PF01553;PF02348;PF12804
k141_321295	deepbgc	0.1.0	deepbgc	k141_321295_989-1196.1	989	1196	207	1	1	0	0.52306	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_321295_k141_321295_2		PF00239
k141_98550	deepbgc	0.1.0	deepbgc	k141_98550_1-1039.1	1	1039	1038	1	2	0	0.53630	antibacterial	0.71	0.04	0.23	0.19		0.06	0.31	0.25	0.34	0.08	0.05	0.11	k141_98550_k141_98550_1		PF00266;PF01053
k141_98557	deepbgc	0.1.0	deepbgc	k141_98557_0-1551.1	0	1551	1551	1	1	0	0.50330	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_98557_k141_98557_1		PF15780
k141_393126	deepbgc	0.1.0	deepbgc	k141_393126_28-1451.1	28	1451	1423	3	9	5	0.80077	antibacterial	0.73	0.10	0.27	0.30		0.06	0.13	0.17	0.45	0.02	0.22	0.04	k141_393126_k141_393126_1;k141_393126_k141_393126_2;k141_393126_k141_393126_3	PF00908;PF00106;PF02719;PF04321;PF01370	PF01235;PF00908;PF04321;PF01370;PF02719;PF00106;PF05368;PF16363;PF01073
k141_24536	deepbgc	0.1.0	deepbgc	k141_24536_4-1167.1	4	1167	1163	2	2	0	0.59366	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_24536_k141_24536_1;k141_24536_k141_24536_2		PF01970;PF07331
k141_246092	deepbgc	0.1.0	deepbgc	k141_246092_32369-39671.1	32369	39671	7302	7	16	4	0.69681	antibacterial	0.73	0.11	0.24	0.19	Saccharide	0.00	0.00	0.04	0.01	0.00	0.94	0.01	k141_246092_k141_246092_27;k141_246092_k141_246092_28;k141_246092_k141_246092_29;k141_246092_k141_246092_30;k141_246092_k141_246092_31;k141_246092_k141_246092_32;k141_246092_k141_246092_33	PF04101;PF00534;PF00535;PF01943	PF08660;PF04101;PF13641;PF10111;PF00535;PF13524;PF00534;PF13692;PF13439;PF14667;PF13440;PF01943;PF00534;PF13692;PF13439;PF00579
k141_431443	deepbgc	0.1.0	deepbgc	k141_431443_2-734.1	2	734	732	1	1	0	0.54338	antibacterial	0.86	0.07	0.17	0.25		0.00	0.08	0.15	0.28	0.20	0.03	0.31	k141_431443_k141_431443_1		PF00198
k141_246109	deepbgc	0.1.0	deepbgc	k141_246109_174-1580.1	174	1580	1406	2	2	1	0.59716	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0.00	0.02	0.00	0.80	0.00	0.02	0.91	k141_246109_k141_246109_2;k141_246109_k141_246109_3	PF00348	PF09413;PF00348
k141_57787	deepbgc	0.1.0	deepbgc	k141_57787_758-1058.1	758	1058	300	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_57787_k141_57787_2		PF00665
k141_24554	deepbgc	0.1.0	deepbgc	k141_24554_672-1053.1	672	1053	381	1	1	0	0.53017	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_24554_k141_24554_2		PF04828
k141_210270	deepbgc	0.1.0	deepbgc	k141_210270_2645-3032.1	2645	3032	387	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_210270_k141_210270_4		PF06524
k141_393160	deepbgc	0.1.0	deepbgc	k141_393160_2-668.1	2	668	666	1	1	0	0.59379	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_393160_k141_393160_1		PF07589
k141_246122	deepbgc	0.1.0	deepbgc	k141_246122_17-1213.1	17	1213	1196	2	7	0	0.64491	antibacterial	0.61	0.20	0.20	0.11	RiPP	0.00	0.01	0.02	0.03	0.91	0.03	0.02	k141_246122_k141_246122_1;k141_246122_k141_246122_2		PF12698;PF12679;PF13732;PF13304;PF00005;PF13476;PF13555
k141_393165	deepbgc	0.1.0	deepbgc	k141_393165_96-1153.1	96	1153	1057	2	5	1	0.72723	antibacterial	0.85	0.05	0.26	0.22	Saccharide	0.00	0.03	0.01	0.02	0.01	0.90	0.03	k141_393165_k141_393165_1;k141_393165_k141_393165_2	PF00535	PF09594;PF13641;PF00535;PF10111;PF13704
k141_281337	deepbgc	0.1.0	deepbgc	k141_281337_168-1665.1	168	1665	1497	2	3	0	0.57223	antibacterial	0.87	0.06	0.18	0.26		0.00	0.04	0.32	0.31	0.13	0.05	0.20	k141_281337_k141_281337_2;k141_281337_k141_281337_3		PF00657;PF13472;PF00132
k141_57810	deepbgc	0.1.0	deepbgc	k141_57810_194-959.1	194	959	765	1	3	0	0.51264	antibacterial	0.85	0.07	0.12	0.28		0.02	0.07	0.07	0.28	0.29	0.03	0.30	k141_57810_k141_57810_1		PF16576;PF13437;PF00529
k141_431477	deepbgc	0.1.0	deepbgc	k141_431477_2-1170.1	2	1170	1168	2	9	3	0.90485		0.31	0.42	0.20	0.05		0.03	0.00	0.40	0.19	0.12	0.00	0.27	k141_431477_k141_431477_1;k141_431477_k141_431477_2	PF08242;PF00378;PF08241	PF13489;PF02353;PF13847;PF08241;PF01209;PF08242;PF13649;PF07021;PF00378
