sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_859407	deepbgc	0.1.0	deepbgc	k141_859407_2-221.1	2	221	219	1	1	0	0.63001	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_859407_k141_859407_1		PF06848
k141_226417	deepbgc	0.1.0	deepbgc	k141_226417_113-1902.1	113	1902	1789	5	3	0	0.60049	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_226417_k141_226417_1;k141_226417_k141_226417_2;k141_226417_k141_226417_3;k141_226417_k141_226417_4;k141_226417_k141_226417_5		PF13976;PF00665;PF07727
k141_770544	deepbgc	0.1.0	deepbgc	k141_770544_279-1065.1	279	1065	786	1	2	1	0.53044	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_770544_k141_770544_2	PF00378	PF00378;PF16113
k141_494346	deepbgc	0.1.0	deepbgc	k141_494346_108-1735.1	108	1735	1627	2	2	0	0.64276	antibacterial	0.85	0.08	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_494346_k141_494346_2;k141_494346_k141_494346_3		PF12773;PF12867
k141_408606	deepbgc	0.1.0	deepbgc	k141_408606_1740-2052.1	1740	2052	312	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_408606_k141_408606_2		PF01157
k141_1048538	deepbgc	0.1.0	deepbgc	k141_1048538_771-1068.1	771	1068	297	1	1	0	0.62059	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1048538_k141_1048538_3		PF14592
k141_408611	deepbgc	0.1.0	deepbgc	k141_408611_0-1161.1	0	1161	1161	1	1	0	0.50539	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_408611_k141_408611_1		PF12259
k141_1048545	deepbgc	0.1.0	deepbgc	k141_1048545_100-880.1	100	880	780	1	7	4	0.53359	antibacterial	0.77	0.10	0.18	0.30	Polyketide	0.02	0.04	0.00	0.91	0.01	0.04	0.02	k141_1048545_k141_1048545_1	PF04321;PF00106;PF08659;PF01370	PF13241;PF00106;PF08659;PF04321;PF01370;PF05368;PF13561
k141_494352	deepbgc	0.1.0	deepbgc	k141_494352_21-1104.1	21	1104	1083	1	1	0	0.54235	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_494352_k141_494352_1		PF04286
k141_137661	deepbgc	0.1.0	deepbgc	k141_137661_170-680.1	170	680	510	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_137661_k141_137661_1		PF08615
k141_1048583	deepbgc	0.1.0	deepbgc	k141_1048583_367-640.1	367	640	273	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1048583_k141_1048583_2		PF05841
k141_952518	deepbgc	0.1.0	deepbgc	k141_952518_931-1896.1	931	1896	965	2	3	0	0.61474	antibacterial	0.86	0.06	0.15	0.24		0.00	0.08	0.13	0.32	0.20	0.03	0.29	k141_952518_k141_952518_2;k141_952518_k141_952518_3		PF09720;PF07080;PF12680
k141_592429	deepbgc	0.1.0	deepbgc	k141_592429_259-1129.1	259	1129	870	1	3	1	0.57619	antibacterial	0.76	0.06	0.14	0.28		0.00	0.07	0.25	0.24	0.20	0.04	0.25	k141_592429_k141_592429_1	PF01636	PF03881;PF01636;PF04655
k141_494401	deepbgc	0.1.0	deepbgc	k141_494401_5-1490.1	5	1490	1485	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_494401_k141_494401_1		PF12815
k141_226513	deepbgc	0.1.0	deepbgc	k141_226513_0-1023.1	0	1023	1023	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_226513_k141_226513_1		PF07727
k141_679194	deepbgc	0.1.0	deepbgc	k141_679194_895-1162.1	895	1162	267	1	1	0	0.61587	antibacterial	0.86	0.05	0.16	0.25		0.00	0.09	0.10	0.34	0.20	0.03	0.30	k141_679194_k141_679194_2		PF00190
k141_408702	deepbgc	0.1.0	deepbgc	k141_408702_225-3710.1	225	3710	3485	2	5	0	0.60891	antibacterial	0.84	0.03	0.13	0.11	RiPP	0.00	0.05	0.27	0.01	0.67	0.00	0.00	k141_408702_k141_408702_1;k141_408702_k141_408702_2		PF02321;PF02463;PF00005;PF13555;PF00664
k141_316952	deepbgc	0.1.0	deepbgc	k141_316952_1128-1362.1	1128	1362	234	1	1	0	0.51601	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_316952_k141_316952_1		PF00962
k141_1048654	deepbgc	0.1.0	deepbgc	k141_1048654_183-1146.1	183	1146	963	1	1	1	0.72342	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.07	0.32	0.20	0.06	0.32	k141_1048654_k141_1048654_1	PF05159	PF05159
k141_494434	deepbgc	0.1.0	deepbgc	k141_494434_86-3110.1	86	3110	3024	3	3	0	0.60352	antibacterial	0.87	0.06	0.17	0.26		0.00	0.11	0.06	0.32	0.21	0.03	0.31	k141_494434_k141_494434_1;k141_494434_k141_494434_2;k141_494434_k141_494434_3		PF02472;PF00144;PF04784
k141_50083	deepbgc	0.1.0	deepbgc	k141_50083_454-1144.1	454	1144	690	1	1	1	0.54216	antibacterial	0.87	0.05	0.16	0.25		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_50083_k141_50083_2	PF00725	PF00725
k141_494440	deepbgc	0.1.0	deepbgc	k141_494440_107-233.1	107	233	126	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_494440_k141_494440_1		PF07727
k141_679252	deepbgc	0.1.0	deepbgc	k141_679252_1174-1636.1	1174	1636	462	1	5	0	0.50436	antibacterial	0.75	0.07	0.14	0.27		0.00	0.07	0.10	0.32	0.27	0.02	0.26	k141_679252_k141_679252_3		PF08281;PF04545;PF13518;PF13384;PF04542
k141_770672	deepbgc	0.1.0	deepbgc	k141_770672_1985-2342.1	1985	2342	357	1	1	0	0.51366	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_770672_k141_770672_3		PF01557
k141_592488	deepbgc	0.1.0	deepbgc	k141_592488_2-302.1	2	302	300	1	7	2	0.64639		0.49	0.31	0.17	0.07		0.01	0.00	0.20	0.05	0.33	0.00	0.41	k141_592488_k141_592488_1	PF08241;PF08242	PF08241;PF13489;PF13649;PF08003;PF08242;PF03848;PF13847
k141_592491	deepbgc	0.1.0	deepbgc	k141_592491_42-2570.1	42	2570	2528	2	8	3	0.88945		0.37	0.48	0.11	0.25		0.20	0.02	0.14	0.32	0.09	0.00	0.25	k141_592491_k141_592491_1;k141_592491_k141_592491_2	PF08241;PF08242;PF00891	PF00300;PF00891;PF13489;PF05175;PF08241;PF08242;PF13649;PF16864
k141_137775	deepbgc	0.1.0	deepbgc	k141_137775_1-1302.1	1	1302	1301	2	2	1	0.72005	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_137775_k141_137775_1;k141_137775_k141_137775_2	PF00171	PF00171;PF00171
k141_592495	deepbgc	0.1.0	deepbgc	k141_592495_145-1033.1	145	1033	888	1	2	1	0.53929	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k141_592495_k141_592495_1	PF00534	PF13692;PF00534
k141_50107	deepbgc	0.1.0	deepbgc	k141_50107_2-344.1	2	344	342	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_50107_k141_50107_1		PF00665
k141_50111	deepbgc	0.1.0	deepbgc	k141_50111_1-1111.1	1	1111	1110	1	1	0	0.54458	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_50111_k141_50111_1		PF01970
k141_679273	deepbgc	0.1.0	deepbgc	k141_679273_2-653.1	2	653	651	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_679273_k141_679273_1		PF00754
k141_592509	deepbgc	0.1.0	deepbgc	k141_592509_1452-1704.1	1452	1704	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_592509_k141_592509_2		PF07727
k141_770701	deepbgc	0.1.0	deepbgc	k141_770701_0-177.1	0	177	177	1	1	0	0.54585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_770701_k141_770701_1		PF01532
k141_952629	deepbgc	0.1.0	deepbgc	k141_952629_1126-1429.1	1126	1429	303	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_952629_k141_952629_3		PF00665
k141_50136	deepbgc	0.1.0	deepbgc	k141_50136_1-925.1	1	925	924	1	2	0	0.50279	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_50136_k141_50136_1		PF13433;PF13458
k141_317028	deepbgc	0.1.0	deepbgc	k141_317028_1-737.1	1	737	736	3	3	0	0.62581	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317028_k141_317028_1;k141_317028_k141_317028_2;k141_317028_k141_317028_3		PF07727;PF07727;PF07727
k141_770711	deepbgc	0.1.0	deepbgc	k141_770711_102-3530.1	102	3530	3428	2	2	0	0.75252	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_770711_k141_770711_1;k141_770711_k141_770711_2		PF12770;PF01364
k141_494500	deepbgc	0.1.0	deepbgc	k141_494500_128-1232.1	128	1232	1104	1	10	3	0.50876		0.26	0.39	0.12	0.05	Terpene	0.06	0.00	0.10	0.15	0.00	0.45	0.69	k141_494500_k141_494500_2	PF01266;PF01494;PF01593	PF01946;PF01266;PF12831;PF00890;PF07992;PF03486;PF01494;PF00070;PF13450;PF01593
k141_50162	deepbgc	0.1.0	deepbgc	k141_50162_672-5310.1	672	5310	4638	1	1	1	0.77698	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_50162_k141_50162_1	PF00067	PF00067
k141_592564	deepbgc	0.1.0	deepbgc	k141_592564_1-1756.1	1	1756	1755	2	5	1	0.67900		0.49	0.14	0.30	0.20		0.00	0.05	0.24	0.18	0.32	0.03	0.22	k141_592564_k141_592564_1;k141_592564_k141_592564_2	PF01636	PF01636;PF12679;PF03706;PF12698;PF01061
k141_592567	deepbgc	0.1.0	deepbgc	k141_592567_631-1024.1	631	1024	393	1	2	0	0.60233	antibacterial	0.84	0.08	0.18	0.26		0.05	0.06	0.06	0.45	0.15	0.01	0.25	k141_592567_k141_592567_2		PF00135;PF07859
k141_317058	deepbgc	0.1.0	deepbgc	k141_317058_2-965.1	2	965	963	1	1	0	0.53662	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317058_k141_317058_1		PF00482
k141_770773	deepbgc	0.1.0	deepbgc	k141_770773_866-1337.1	866	1337	471	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_770773_k141_770773_2		PF05432
k141_592586	deepbgc	0.1.0	deepbgc	k141_592586_1842-2544.1	1842	2544	702	1	1	0	0.59803	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_592586_k141_592586_2		PF03808
k141_226692	deepbgc	0.1.0	deepbgc	k141_226692_2-1712.1	2	1712	1710	1	1	0	0.52636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_226692_k141_226692_1		PF00920
k141_137898	deepbgc	0.1.0	deepbgc	k141_137898_1471-1864.1	1471	1864	393	1	1	0	0.56965	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_137898_k141_137898_3		PF03929
k141_408856	deepbgc	0.1.0	deepbgc	k141_408856_700-1291.1	700	1291	591	1	2	0	0.50751	antibacterial	0.86	0.07	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_408856_k141_408856_2		PF04218;PF13936
k141_408862	deepbgc	0.1.0	deepbgc	k141_408862_2-1094.1	2	1094	1092	1	1	0	0.82048	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_408862_k141_408862_1		PF05721
k141_137919	deepbgc	0.1.0	deepbgc	k141_137919_1-2677.1	1	2677	2676	3	4	0	0.66275	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_137919_k141_137919_1;k141_137919_k141_137919_2;k141_137919_k141_137919_3		PF01345;PF14248;PF03935;PF00722
k141_408869	deepbgc	0.1.0	deepbgc	k141_408869_0-1450.1	0	1450	1450	2	2	1	0.79043	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_408869_k141_408869_1;k141_408869_k141_408869_2	PF00067	PF13590;PF00067
k141_494598	deepbgc	0.1.0	deepbgc	k141_494598_959-1469.1	959	1469	510	1	1	0	0.65185	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_494598_k141_494598_3		PF10517
k141_408880	deepbgc	0.1.0	deepbgc	k141_408880_1-1809.1	1	1809	1808	2	11	5	0.62301	antibacterial	0.56	0.26	0.16	0.15		0.01	0.11	0.24	0.42	0.05	0.22	0.06	k141_408880_k141_408880_1;k141_408880_k141_408880_2	PF04321;PF01370;PF08242;PF02719;PF08421	PF13847;PF13489;PF08242;PF08421;PF16363;PF05368;PF01370;PF01073;PF04321;PF13460;PF02719
k141_137967	deepbgc	0.1.0	deepbgc	k141_137967_2-98.1	2	98	96	1	1	0	0.50197	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_137967_k141_137967_1		PF14773
k141_317170	deepbgc	0.1.0	deepbgc	k141_317170_256-1465.1	256	1465	1209	1	3	0	0.54369	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317170_k141_317170_2		PF13458;PF01094;PF13433
k141_770841	deepbgc	0.1.0	deepbgc	k141_770841_100-974.1	100	974	874	2	2	0	0.65738	antibacterial	0.81	0.08	0.14	0.23		0.00	0.11	0.07	0.34	0.21	0.03	0.29	k141_770841_k141_770841_1;k141_770841_k141_770841_2		PF04996;PF00196
k141_137973	deepbgc	0.1.0	deepbgc	k141_137973_0-2548.1	0	2548	2548	5	11	1	0.75965	antibacterial	0.79	0.08	0.23	0.20	Saccharide	0.00	0.03	0.12	0.06	0.05	0.68	0.07	k141_137973_k141_137973_1;k141_137973_k141_137973_2;k141_137973_k141_137973_3;k141_137973_k141_137973_4;k141_137973_k141_137973_5	PF00535	PF03372;PF13641;PF00535;PF10111;PF13506;PF13632;PF12680;PF07366;PF13474;PF14534;PF12680
k141_50296	deepbgc	0.1.0	deepbgc	k141_50296_1293-2181.1	1293	2181	888	1	1	0	0.53104	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_50296_k141_50296_2		PF01144
k141_592692	deepbgc	0.1.0	deepbgc	k141_592692_1-340.1	1	340	339	1	1	0	0.61494	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_592692_k141_592692_1		PF06108
k141_952819	deepbgc	0.1.0	deepbgc	k141_952819_165-1410.1	165	1410	1245	1	2	0	0.54298	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.15	0.29	0.19	0.02	0.30	k141_952819_k141_952819_1		PF12573;PF00676
k141_679566	deepbgc	0.1.0	deepbgc	k141_679566_316-1111.1	316	1111	795	1	5	1	0.50438		0.33	0.03	0.25	0.16		0.00	0.08	0.20	0.19	0.34	0.03	0.20	k141_679566_k141_679566_2	PF01636	PF00069;PF07714;PF06293;PF01163;PF01636
k141_494633	deepbgc	0.1.0	deepbgc	k141_494633_612-909.1	612	909	297	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_494633_k141_494633_1		PF07727
k141_1048937	deepbgc	0.1.0	deepbgc	k141_1048937_298-1075.1	298	1075	777	1	1	0	0.53842	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1048937_k141_1048937_1		PF15621
k141_859647	deepbgc	0.1.0	deepbgc	k141_859647_27-858.1	27	858	831	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_859647_k141_859647_1		PF00665
k141_592715	deepbgc	0.1.0	deepbgc	k141_592715_637-1090.1	637	1090	453	1	1	0	0.65041	antibacterial	0.90	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.10	0.08	0.00	0.67	k141_592715_k141_592715_1		PF01040
k141_770865	deepbgc	0.1.0	deepbgc	k141_770865_201-783.1	201	783	582	1	2	0	0.55684	antibacterial	0.86	0.03	0.10	0.18	RiPP	0.00	0.04	0.10	0.06	0.74	0.04	0.05	k141_770865_k141_770865_1		PF00005;PF13304
k141_226812	deepbgc	0.1.0	deepbgc	k141_226812_44-947.1	44	947	903	1	2	0	0.56274	antibacterial	0.79	0.09	0.12	0.31		0.00	0.25	0.11	0.31	0.18	0.00	0.16	k141_226812_k141_226812_1		PF00326;PF12697
k141_679610	deepbgc	0.1.0	deepbgc	k141_679610_653-1532.1	653	1532	879	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_679610_k141_679610_1		PF05345
k141_952848	deepbgc	0.1.0	deepbgc	k141_952848_1-1257.1	1	1257	1256	2	2	2	0.81295	antibacterial	0.74	0.03	0.21	0.18		0.00	0.24	0.25	0.31	0.09	0.01	0.11	k141_952848_k141_952848_1;k141_952848_k141_952848_2	PF00501;PF00171	PF00171;PF00501
k141_592741	deepbgc	0.1.0	deepbgc	k141_592741_2-991.1	2	991	989	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_592741_k141_592741_1;k141_592741_k141_592741_2		PF07727;PF07727
k141_770892	deepbgc	0.1.0	deepbgc	k141_770892_943-1807.1	943	1807	864	2	2	0	0.54626	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_770892_k141_770892_2;k141_770892_k141_770892_3		PF00665;PF13976
k141_770906	deepbgc	0.1.0	deepbgc	k141_770906_0-1026.1	0	1026	1026	1	6	1	0.54504	antibacterial	0.53	0.16	0.24	0.26		0.03	0.02	0.36	0.21	0.03	0.28	0.35	k141_770906_k141_770906_1	PF01266	PF04273;PF01946;PF07992;PF01266;PF05834;PF13454
k141_592787	deepbgc	0.1.0	deepbgc	k141_592787_0-1239.1	0	1239	1239	1	1	1	0.67017	antibacterial	0.86	0.11	0.16	0.24		0.00	0.08	0.13	0.24	0.15	0.13	0.31	k141_592787_k141_592787_1	PF04101	PF04101
k141_952896	deepbgc	0.1.0	deepbgc	k141_952896_136-1776.1	136	1776	1640	2	19	3	0.84726		0.39	0.47	0.19	0.10		0.01	0.03	0.46	0.24	0.13	0.00	0.14	k141_952896_k141_952896_1;k141_952896_k141_952896_2	PF08241;PF08242;PF00891	PF12840;PF12802;PF01022;PF01978;PF01047;PF09339;PF13412;PF00891;PF01135;PF01209;PF05175;PF13489;PF07021;PF13847;PF08241;PF08242;PF13649;PF05148;PF02219
k141_226884	deepbgc	0.1.0	deepbgc	k141_226884_2-662.1	2	662	660	1	1	0	0.71407	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_226884_k141_226884_1		PF11946
k141_592790	deepbgc	0.1.0	deepbgc	k141_592790_975-1176.1	975	1176	201	1	1	0	0.50647	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_592790_k141_592790_1		PF11779
k141_1049019	deepbgc	0.1.0	deepbgc	k141_1049019_358-1108.1	358	1108	750	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1049019_k141_1049019_1		PF00098
k141_952910	deepbgc	0.1.0	deepbgc	k141_952910_318-1386.1	318	1386	1068	2	3	0	0.67117	antibacterial	0.86	0.06	0.15	0.24		0.00	0.08	0.15	0.33	0.20	0.03	0.27	k141_952910_k141_952910_2;k141_952910_k141_952910_3		PF07366;PF12680;PF01219
k141_494716	deepbgc	0.1.0	deepbgc	k141_494716_26-1684.1	26	1684	1658	2	6	4	0.60840	inhibitor	0.38	0.05	0.57	0.11	Polyketide	0.03	0.13	0.05	0.71	0.04	0.02	0.08	k141_494716_k141_494716_1;k141_494716_k141_494716_2	PF08240;PF00106;PF00107;PF00378	PF00378;PF16113;PF08240;PF00106;PF00107;PF13602
k141_1049034	deepbgc	0.1.0	deepbgc	k141_1049034_2-1215.1	2	1215	1213	2	2	0	0.74708	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1049034_k141_1049034_1;k141_1049034_k141_1049034_2		PF12867;PF02554
k141_317324	deepbgc	0.1.0	deepbgc	k141_317324_144-1179.1	144	1179	1035	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317324_k141_317324_1		PF00665
k141_859717	deepbgc	0.1.0	deepbgc	k141_859717_47-1610.1	47	1610	1563	2	6	2	0.74926		0.47	0.25	0.16	0.06		0.01	0.00	0.24	0.06	0.26	0.00	0.43	k141_859717_k141_859717_2;k141_859717_k141_859717_3	PF08241;PF08242	PF06452;PF13489;PF13847;PF08241;PF08242;PF13649
k141_50439	deepbgc	0.1.0	deepbgc	k141_50439_1-1800.1	1	1800	1799	2	2	0	0.55116	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.31	0.21	0.03	0.32	k141_50439_k141_50439_1;k141_50439_k141_50439_2		PF02614;PF12799
k141_1049036	deepbgc	0.1.0	deepbgc	k141_1049036_57-666.1	57	666	609	1	1	1	0.60435	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_1049036_k141_1049036_1	PF01553	PF01553
k141_679693	deepbgc	0.1.0	deepbgc	k141_679693_71-539.1	71	539	468	1	1	0	0.50826	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_679693_k141_679693_1		PF03184
k141_317330	deepbgc	0.1.0	deepbgc	k141_317330_479-1090.1	479	1090	611	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317330_k141_317330_2;k141_317330_k141_317330_3		PF07727;PF07727
k141_50455	deepbgc	0.1.0	deepbgc	k141_50455_2-4158.1	2	4158	4156	4	9	1	0.68315	antibacterial	0.65	0.13	0.12	0.20		0.00	0.00	0.22	0.30	0.12	0.20	0.34	k141_50455_k141_50455_1;k141_50455_k141_50455_2;k141_50455_k141_50455_3;k141_50455_k141_50455_4	PF01266	PF00732;PF01266;PF07992;PF05834;PF09349;PF06181;PF02322;PF05899;PF07883
k141_679708	deepbgc	0.1.0	deepbgc	k141_679708_915-1248.1	915	1248	333	1	1	0	0.61979	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_679708_k141_679708_1		PF03416
k141_679711	deepbgc	0.1.0	deepbgc	k141_679711_702-1428.1	702	1428	726	1	3	2	0.56975	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_679711_k141_679711_2	PF00106;PF08659	PF00106;PF08659;PF13561
k141_952938	deepbgc	0.1.0	deepbgc	k141_952938_2-1847.1	2	1847	1845	1	1	0	0.55321	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_952938_k141_952938_1		PF07635
k141_226950	deepbgc	0.1.0	deepbgc	k141_226950_290-794.1	290	794	504	1	1	1	0.65596	antibacterial	0.83	0.13	0.19	0.23		0.00	0.08	0.13	0.36	0.19	0.01	0.25	k141_226950_k141_226950_2	PF03364	PF03364
k141_770983	deepbgc	0.1.0	deepbgc	k141_770983_23-854.1	23	854	831	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_770983_k141_770983_1		PF00098
k141_952959	deepbgc	0.1.0	deepbgc	k141_952959_136-1114.1	136	1114	978	1	1	0	0.51021	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.12	0.31	0.21	0.03	0.30	k141_952959_k141_952959_1		PF00528
k141_679748	deepbgc	0.1.0	deepbgc	k141_679748_2-2735.1	2	2735	2733	3	5	1	0.64898	antibacterial	0.82	0.22	0.13	0.20		0.00	0.14	0.14	0.33	0.19	0.06	0.25	k141_679748_k141_679748_1;k141_679748_k141_679748_2;k141_679748_k141_679748_3	PF01408	PF08402;PF01261;PF01408;PF02826;PF03435
k141_679749	deepbgc	0.1.0	deepbgc	k141_679749_0-750.1	0	750	750	1	1	0	0.50934	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_679749_k141_679749_1		PF04996
k141_226966	deepbgc	0.1.0	deepbgc	k141_226966_931-1312.1	931	1312	381	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_226966_k141_226966_3		PF07727
k141_592871	deepbgc	0.1.0	deepbgc	k141_592871_0-1359.1	0	1359	1359	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_592871_k141_592871_1		PF13385
k141_409144	deepbgc	0.1.0	deepbgc	k141_409144_87-1508.1	87	1508	1421	2	4	2	0.67539	antibacterial	0.80	0.02	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_409144_k141_409144_1;k141_409144_k141_409144_2	PF00106;PF08659	PF01557;PF13561;PF00106;PF08659
k141_138162	deepbgc	0.1.0	deepbgc	k141_138162_405-1020.1	405	1020	615	1	1	0	0.69307	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_138162_k141_138162_2		PF00440
